,date,timeGMT,tempIMU_C,lat,lon
518292,2021-01-12, 212702.000,42.28,-40.582819,-64.992373
520019,2021-01-12, 213202.827,42.19,-40.58279,-64.992282
520020,2021-01-12, 213203.000,42.14,-40.58279,-64.992282
521747,2021-01-12, 213702.826,39.24,-40.582812,-64.992147
521748,2021-01-12, 213703.000,39.18,-40.582812,-64.992147
523493,2021-01-12, 214206.824,37.47,-40.582821,-64.992136
523494,2021-01-12, 214207.000,37.42,-40.582821,-64.992136
525239,2021-01-12, 214710.824,36.59,-40.582844,-64.992102
525240,2021-01-12, 214711.000,36.53,-40.582844,-64.992102
526967,2021-01-12, 215211.827,35.81,-40.582825,-64.992133
526968,2021-01-12, 215212.000,35.75,-40.582825,-64.992133
528695,2021-01-12, 215712.827,35.09,-40.582857,-64.992152
528696,2021-01-12, 215713.000,35.03,-40.582857,-64.992152
530423,2021-01-12, 220214.827,34.6,-40.582774,-64.992169
530424,2021-01-12, 220215.000,34.54,-40.582774,-64.992169
532169,2021-01-12, 220717.826,34.13,-40.582856,-64.992116
532170,2021-01-12, 220718.000,34.08,-40.582856,-64.992116
533897,2021-01-12, 221219.827,33.77,-40.582906,-64.992084
533898,2021-01-12, 221220.000,33.71,-40.582906,-64.992084
535679,2021-01-12, 221728.827,33.45,-40.582535,-64.992212
535680,2021-01-12, 221729.000,33.4,-40.582535,-64.992212
537371,2021-01-12, 222223.827,33.24,-40.582838,-64.992067
537372,2021-01-12, 222224.000,33.19,-40.582838,-64.992067
539099,2021-01-12, 222724.827,33.77,-40.582903,-64.992162
539100,2021-01-12, 222725.000,33.72,-40.582903,-64.992162
540827,2021-01-12, 223225.827,33.97,-40.582918,-64.992139
540828,2021-01-12, 223226.000,33.92,-40.582918,-64.992139
542573,2021-01-12, 223731.826,33.98,-40.582872,-64.992222
542574,2021-01-13, 110411.000,24.85,-40.582906,-64.992172
544337,2021-01-13, 110920.823,24.02,-40.582871,-64.992144
544338,2021-01-13, 110921.000,23.96,-40.582871,-64.992144
546047,2021-01-13, 111420.824,23.61,-40.582852,-64.992272
546048,2021-01-13, 111421.000,23.55,-40.582852,-64.992272
547775,2021-01-13, 111922.827,26.49,-40.582974,-64.992464
547776,2021-01-13, 111923.000,26.44,-40.582974,-64.992464
549503,2021-01-13, 112425.824,28.69,-40.582794,-64.992264
549504,2021-01-13, 112426.000,28.64,-40.582794,-64.992264
551231,2021-01-13, 112930.824,30.55,-40.582864,-64.992204
551232,2021-01-13, 112931.000,30.52,-40.582864,-64.992204
552977,2021-01-13, 113434.824,32.0,-40.582876,-64.992292
552978,2021-01-13, 113435.000,31.95,-40.582876,-64.992292
554705,2021-01-13, 113938.824,33.6,-40.582855,-64.992174
554706,2021-01-13, 113939.000,33.55,-40.582855,-64.992174
556559,2021-01-13, 114502.827,35.14,-40.582848,-64.992157
556560,2021-01-13, 114503.000,35.1,-40.582848,-64.992157
558161,2021-01-13, 114942.826,36.45,-40.582884,-64.992194
558162,2021-01-13, 114943.000,36.41,-40.582884,-64.992194
559889,2021-01-13, 115446.824,36.96,-40.582795,-64.992185
559890,2021-01-13, 115447.000,36.91,-40.582795,-64.992185
561617,2021-01-13, 115949.824,38.07,-40.582757,-64.992198
561618,2021-01-13, 115950.000,38.02,-40.582757,-64.992198
563345,2021-01-13, 120452.824,39.34,-40.582853,-64.992158
563346,2021-01-13, 120453.000,39.3,-40.582853,-64.992158
565073,2021-01-13, 120955.824,40.49,-40.582904,-64.992103
565074,2021-01-13, 120956.000,40.44,-40.582904,-64.992103
566819,2021-01-13, 121459.824,41.21,-40.582775,-64.992209
566820,2021-01-13, 121500.000,41.17,-40.582775,-64.992209
568547,2021-01-13, 122002.824,42.06,-40.582796,-64.992177
568548,2021-01-13, 122003.000,41.97,-40.582796,-64.992177
570293,2021-01-13, 122506.824,42.49,-40.582814,-64.992162
570294,2021-01-13, 122507.000,42.45,-40.582814,-64.992162
572003,2021-01-13, 123008.824,43.62,-40.582834,-64.992216
572004,2021-01-13, 123009.000,43.56,-40.582834,-64.992216
573731,2021-01-13, 123511.824,44.07,-40.582803,-64.992209
573732,2021-01-13, 123512.000,44.01,-40.582803,-64.992209
575459,2021-01-13, 124014.824,42.6,-40.582816,-64.992191
575460,2021-01-13, 124015.000,42.55,-40.582816,-64.992191
577205,2021-01-13, 124518.824,41.71,-40.58287,-64.992148
577206,2021-01-13, 124519.000,41.65,-40.58287,-64.992148
578915,2021-01-13, 125021.824,41.69,-40.582804,-64.992174
578916,2021-01-13, 125022.000,41.59,-40.582804,-64.992174
580661,2021-01-13, 125525.824,39.73,-40.582827,-64.992121
580662,2021-01-13, 125526.000,39.67,-40.582827,-64.992121
582389,2021-01-13, 130030.824,34.4,-40.582867,-64.992156
582390,2021-01-13, 130031.000,34.35,-40.582867,-64.992156
584135,2021-01-13, 130534.824,32.37,-40.582894,-64.992149
584136,2021-01-13, 130535.000,32.33,-40.582894,-64.992149
585863,2021-01-13, 131037.824,31.48,-40.582816,-64.992205
585864,2021-01-13, 131038.000,31.42,-40.582816,-64.992205
587591,2021-01-13, 131540.824,31.19,-40.582846,-64.992077
587592,2021-01-13, 131541.000,31.14,-40.582846,-64.992077
589337,2021-01-13, 132047.825,30.95,-40.5829,-64.992012
589338,2021-01-13, 132048.000,30.9,-40.5829,-64.992012
591047,2021-01-13, 132546.826,30.85,-40.582909,-64.992088
591048,2021-01-13, 132547.000,30.78,-40.582909,-64.992088
592793,2021-01-13, 133051.826,30.76,-40.58283,-64.992212
592794,2021-01-13, 133052.000,30.71,-40.58283,-64.992212
595331,2021-01-13, 133817.823,32.24,-40.582858,-64.992165
595332,2021-01-13, 133818.000,32.19,-40.582858,-64.992165
596249,2021-01-13, 134056.827,32.28,-40.582822,-64.992207
596250,2021-01-13, 134057.000,32.23,-40.582822,-64.992207
597977,2021-01-13, 134601.825,31.38,-40.582816,-64.992182
597978,2021-01-13, 134602.000,31.3,-40.582816,-64.992182
599705,2021-01-13, 135103.827,31.09,-40.582781,-64.992148
599706,2021-01-13, 135104.000,30.96,-40.582781,-64.992148
601433,2021-01-13, 135607.824,30.98,-40.582871,-64.992204
601434,2021-01-13, 135608.000,30.93,-40.582871,-64.992204
603161,2021-01-13, 140110.824,30.95,-40.582847,-64.992158
603162,2021-01-13, 140111.000,30.9,-40.582847,-64.992158
604907,2021-01-13, 140614.824,30.97,-40.582849,-64.992155
604908,2021-01-13, 140615.000,30.92,-40.582849,-64.992155
606635,2021-01-13, 141117.824,31.01,-40.582828,-64.992149
606636,2021-01-13, 141118.000,30.94,-40.582828,-64.992149
608363,2021-01-13, 141621.824,31.06,-40.582904,-64.992181
608364,2021-01-13, 141622.000,31.01,-40.582904,-64.992181
610109,2021-01-13, 142125.824,31.14,-40.582894,-64.992209
610110,2021-01-13, 142126.000,31.09,-40.582894,-64.992209
611837,2021-01-13, 142628.824,31.24,-40.582809,-64.992191
611838,2021-01-13, 142629.000,31.19,-40.582809,-64.992191
613565,2021-01-13, 143132.824,31.33,-40.582857,-64.992187
613566,2021-01-13, 143133.000,31.28,-40.582857,-64.992187
615311,2021-01-13, 143636.824,31.42,-40.582853,-64.992186
615312,2021-01-13, 143637.000,31.36,-40.582853,-64.992186
617039,2021-01-13, 144139.824,31.54,-40.58293,-64.992129
617040,2021-01-13, 144140.000,31.49,-40.58293,-64.992129
618749,2021-01-13, 144643.824,31.61,-40.582858,-64.992173
618750,2021-01-13, 144644.000,31.57,-40.582858,-64.992173
620495,2021-01-13, 145147.824,31.73,-40.582912,-64.992176
620496,2021-01-13, 145148.000,31.68,-40.582912,-64.992176
622223,2021-01-13, 145650.824,31.85,-40.582876,-64.992126
622224,2021-01-13, 145651.000,31.8,-40.582876,-64.992126
623951,2021-01-13, 150154.824,31.94,-40.582878,-64.992206
623952,2021-01-13, 150155.000,31.9,-40.582878,-64.992206
625679,2021-01-13, 150657.824,32.06,-40.582808,-64.992091
625680,2021-01-13, 150658.000,32.01,-40.582808,-64.992091
627425,2021-01-13, 151201.824,32.14,-40.582816,-64.99216
627426,2021-01-13, 151202.000,32.08,-40.582816,-64.99216
629207,2021-01-13, 151715.822,32.27,-40.58287,-64.992148
629208,2021-01-13, 151716.000,32.22,-40.58287,-64.992148
630917,2021-01-13, 152215.824,32.48,-40.582929,-64.992167
630918,2021-01-13, 152216.000,32.43,-40.582929,-64.992167
632663,2021-01-13, 152721.826,32.63,-40.58287,-64.992177
632664,2021-01-13, 152722.000,32.58,-40.58287,-64.992177
634517,2021-01-13, 153245.826,32.89,-40.582858,-64.992169
634518,2021-01-13, 153246.000,32.85,-40.582858,-64.992169
636227,2021-01-13, 153745.824,33.18,-40.582861,-64.992187
636228,2021-01-13, 153746.000,33.14,-40.582861,-64.992187
637937,2021-01-13, 154245.824,33.34,-40.582859,-64.992182
637938,2021-01-13, 154246.000,33.27,-40.582859,-64.992182
639647,2021-01-13, 154745.824,33.39,-40.58285,-64.992176
639648,2021-01-13, 154746.000,33.34,-40.58285,-64.992176
641357,2021-01-13, 155245.824,33.42,-40.582853,-64.992172
641358,2021-01-13, 155246.000,33.37,-40.582853,-64.992172
643067,2021-01-13, 155745.824,33.53,-40.582836,-64.992168
643068,2021-01-13, 155746.000,33.47,-40.582836,-64.992168
644867,2021-01-13, 160301.825,33.62,-40.58286,-64.992169
644868,2021-01-13, 160302.000,33.57,-40.58286,-64.992169
646523,2021-01-13, 160751.825,33.75,-40.582868,-64.992168
646524,2021-01-13, 160752.000,33.69,-40.582868,-64.992168
648233,2021-01-13, 161251.824,33.75,-40.582924,-64.9922
648234,2021-01-13, 161252.000,33.7,-40.582924,-64.9922
650087,2021-01-13, 161815.826,33.93,-40.582882,-64.992164
650088,2021-01-13, 161816.000,33.89,-40.582882,-64.992164
651797,2021-01-13, 162315.824,34.16,-40.582888,-64.992188
651798,2021-01-13, 162316.000,34.11,-40.582888,-64.992188
653507,2021-01-13, 162815.824,34.32,-40.582881,-64.992171
653508,2021-01-13, 162816.000,34.27,-40.582881,-64.992171
655217,2021-01-13, 163315.824,34.36,-40.582871,-64.992183
655218,2021-01-13, 163316.000,34.31,-40.582871,-64.992183
658691,2021-01-13, 164324.828,34.32,-40.582867,-64.992203
658692,2021-01-13, 164325.000,34.27,-40.582867,-64.992203
660365,2021-01-13, 164821.825,34.43,-40.582877,-64.992199
660366,2021-01-13, 164822.000,34.38,-40.582877,-64.992199
662075,2021-01-13, 165321.824,34.49,-40.582781,-64.992053
662076,2021-01-13, 165322.000,34.44,-40.582781,-64.992053
664001,2021-01-13, 165857.825,34.74,-40.582747,-64.991956
664002,2021-01-13, 165858.000,34.71,-40.582747,-64.991956
665513,2021-01-13, 170322.826,34.84,-40.582866,-64.99214
665514,2021-01-13, 170323.000,34.79,-40.582866,-64.99214
667241,2021-01-13, 170824.827,34.04,-40.582828,-64.992114
667242,2021-01-13, 170825.000,33.99,-40.582828,-64.992114
668969,2021-01-13, 171327.824,33.55,-40.582777,-64.992076
668970,2021-01-13, 171328.000,33.5,-40.582777,-64.992076
670697,2021-01-13, 171831.824,33.37,-40.58283,-64.9921
670698,2021-01-13, 171832.000,33.31,-40.58283,-64.9921
672425,2021-01-13, 172333.827,33.87,-40.582831,-64.992089
672426,2021-01-13, 172334.000,33.8,-40.582831,-64.992089
674153,2021-01-13, 172837.824,33.45,-40.582696,-64.991974
674154,2021-01-13, 172838.000,33.4,-40.582696,-64.991974
675899,2021-01-13, 173341.824,33.29,-40.582745,-64.991896
675900,2021-01-13, 173342.000,33.25,-40.582745,-64.991896
677627,2021-01-13, 173846.825,33.21,-40.582855,-64.992088
677628,2021-01-13, 173847.000,33.17,-40.582855,-64.992088
679355,2021-01-13, 174348.827,33.27,-40.582794,-64.992114
679356,2021-01-13, 174349.000,33.23,-40.582794,-64.992114
681083,2021-01-13, 174852.824,33.3,-40.58276,-64.992021
681084,2021-01-13, 174853.000,33.19,-40.58276,-64.992021
682811,2021-01-13, 175355.824,33.33,-40.582916,-64.992175
682812,2021-01-13, 175356.000,33.21,-40.582916,-64.992175
684557,2021-01-13, 175859.824,33.37,-40.582882,-64.992195
684558,2021-01-13, 175900.000,33.34,-40.582882,-64.992195
686285,2021-01-13, 180403.824,33.42,-40.58286,-64.992183
686286,2021-01-13, 180404.000,33.38,-40.58286,-64.992183
688157,2021-01-13, 180932.823,33.58,-40.582854,-64.99217
688158,2021-01-13, 180933.000,33.53,-40.582854,-64.99217
689741,2021-01-13, 181408.827,33.79,-40.582989,-64.992146
689742,2021-01-13, 181409.000,33.74,-40.582989,-64.992146
691469,2021-01-13, 181912.824,33.72,-40.582879,-64.992134
691470,2021-01-13, 181913.000,33.68,-40.582879,-64.992134
693197,2021-01-13, 182415.824,33.75,-40.582871,-64.992183
693198,2021-01-13, 182416.000,33.7,-40.582871,-64.992183
694925,2021-01-13, 182918.824,33.81,-40.582901,-64.992198
694926,2021-01-13, 182919.000,33.77,-40.582901,-64.992198
696671,2021-01-13, 183422.824,33.87,-40.582822,-64.992139
696672,2021-01-13, 183423.000,33.84,-40.582822,-64.992139
698399,2021-01-13, 183926.824,33.91,-40.582881,-64.992192
698400,2021-01-13, 183927.000,33.78,-40.582881,-64.992192
700127,2021-01-13, 184429.824,33.98,-40.582854,-64.992118
700128,2021-01-13, 184430.000,33.93,-40.582854,-64.992118
701855,2021-01-13, 184933.824,34.03,-40.582858,-64.992161
701856,2021-01-13, 184934.000,33.97,-40.582858,-64.992161
703583,2021-01-13, 185436.824,34.05,-40.582911,-64.992203
703584,2021-01-13, 185437.000,34.0,-40.582911,-64.992203
705311,2021-01-13, 185940.824,34.1,-40.582832,-64.992235
705312,2021-01-13, 185941.000,34.05,-40.582832,-64.992235
707039,2021-01-13, 190443.824,34.15,-40.582833,-64.992214
707040,2021-01-13, 190444.000,34.11,-40.582833,-64.992214
708785,2021-01-13, 190948.826,34.2,-40.582859,-64.992202
708786,2021-01-13, 190949.000,34.14,-40.582859,-64.992202
710513,2021-01-13, 191451.824,34.24,-40.582916,-64.992194
710514,2021-01-13, 191452.000,34.19,-40.582916,-64.992194
712259,2021-01-13, 191955.824,34.26,-40.582894,-64.99219
712260,2021-01-13, 191956.000,34.21,-40.582894,-64.99219
713969,2021-01-13, 192457.824,34.31,-40.582891,-64.992122
713970,2021-01-13, 192458.000,34.26,-40.582891,-64.992122
715787,2021-01-13, 193015.826,34.37,-40.582873,-64.992188
715788,2021-01-13, 193016.000,34.33,-40.582873,-64.992188
717497,2021-01-13, 193515.824,34.5,-40.582869,-64.992171
717498,2021-01-13, 193516.000,34.45,-40.582869,-64.992171
719207,2021-01-13, 194015.824,34.53,-40.582862,-64.992183
719208,2021-01-13, 194016.000,34.47,-40.582862,-64.992183
720953,2021-01-13, 194521.826,34.46,-40.582881,-64.9922
720954,2021-01-13, 194522.000,34.41,-40.582881,-64.9922
722663,2021-01-13, 195021.824,34.49,-40.582869,-64.992189
722664,2021-01-13, 195022.000,34.43,-40.582869,-64.992189
724517,2021-01-13, 195545.826,34.53,-40.582877,-64.992201
724518,2021-01-13, 195546.000,34.48,-40.582877,-64.992201
726227,2021-01-13, 200045.824,34.7,-40.582881,-64.992212
726228,2021-01-13, 200046.000,34.65,-40.582881,-64.992212
727937,2021-01-13, 200545.824,34.8,-40.582886,-64.992222
727938,2021-01-13, 200546.000,34.76,-40.582886,-64.992222
729647,2021-01-13, 201045.824,35.27,-40.582905,-64.992262
729648,2021-01-13, 201046.000,35.22,-40.582905,-64.992262
731357,2021-01-13, 201545.824,35.44,-40.582876,-64.992211
731358,2021-01-13, 201546.000,35.41,-40.582876,-64.992211
733067,2021-01-13, 202045.824,35.61,-40.582969,-64.992345
733068,2021-01-13, 202046.000,35.56,-40.582969,-64.992345
734813,2021-01-13, 202551.826,35.64,-40.582898,-64.99225
734814,2021-01-13, 202552.000,35.59,-40.582898,-64.99225
736541,2021-01-13, 203052.827,35.58,-40.582997,-64.992405
736542,2021-01-13, 203053.000,35.53,-40.582997,-64.992405
741887,2021-01-13, 204632.822,35.63,-40.582833,-64.992141
741888,2021-01-13, 204633.000,35.58,-40.582833,-64.992141
743399,2021-01-13, 205057.826,35.7,-40.582753,-64.992001
743400,2021-01-13, 205058.000,35.64,-40.582753,-64.992001
745145,2021-01-13, 205601.824,35.37,-40.582867,-64.992174
745146,2021-01-13, 205602.000,35.33,-40.582867,-64.992174
746873,2021-01-13, 210104.824,35.37,-40.582806,-64.992126
746874,2021-01-13, 210105.000,35.32,-40.582806,-64.992126
748601,2021-01-13, 210608.824,35.34,-40.582846,-64.992139
748602,2021-01-13, 210609.000,35.29,-40.582846,-64.992139
750347,2021-01-13, 211112.824,35.37,-40.582794,-64.992051
750348,2021-01-13, 211113.000,35.31,-40.582794,-64.992051
752075,2021-01-13, 211616.824,35.35,-40.582777,-64.992026
752076,2021-01-13, 211617.000,35.31,-40.582777,-64.992026
753803,2021-01-13, 212119.824,35.27,-40.582854,-64.992126
753804,2021-01-13, 212120.000,35.22,-40.582854,-64.992126
755549,2021-01-13, 212623.824,35.13,-40.58284,-64.992143
755550,2021-01-13, 212624.000,35.08,-40.58284,-64.992143
757277,2021-01-13, 213126.824,35.05,-40.582844,-64.992151
757278,2021-01-13, 213127.000,35.0,-40.582844,-64.992151
759005,2021-01-13, 213630.824,34.95,-40.582778,-64.992012
759006,2021-01-13, 213631.000,34.91,-40.582778,-64.992012
760733,2021-01-13, 214133.824,34.94,-40.582761,-64.99202
760734,2021-01-13, 214134.000,34.88,-40.582761,-64.99202
762461,2021-01-13, 214636.824,34.91,-40.582825,-64.992075
762462,2021-01-13, 214637.000,34.79,-40.582825,-64.992075
764189,2021-01-13, 215139.824,34.89,-40.582858,-64.992122
764190,2021-01-13, 215140.000,34.83,-40.582858,-64.992122
765935,2021-01-13, 215643.824,34.82,-40.582927,-64.992262
765936,2021-01-13, 215644.000,34.78,-40.582927,-64.992262
767663,2021-01-13, 220148.825,34.76,-40.582845,-64.992208
767664,2021-01-13, 220149.000,34.72,-40.582845,-64.992208
769571,2021-01-13, 220720.825,34.87,-40.582864,-64.992154
769572,2021-01-13, 220721.000,34.82,-40.582864,-64.992154
771137,2021-01-13, 221155.823,34.98,-40.582919,-64.992129
771138,2021-01-13, 221156.000,34.93,-40.582919,-64.992129
772865,2021-01-13, 221659.824,34.83,-40.582886,-64.992144
772866,2021-01-15, 104503.000,24.2,-40.585436,-64.99268
774629,2021-01-15, 105017.824,25.85,-40.585465,-64.992704
774630,2021-01-15, 105018.000,25.8,-40.585465,-64.992704
777239,2021-01-15, 105754.824,25.79,-40.585428,-64.992672
777240,2021-01-15, 105755.000,25.76,-40.585428,-64.992672
778085,2021-01-15, 110022.825,25.46,-40.585494,-64.992727
778086,2021-01-15, 110023.000,25.41,-40.585494,-64.992727
779795,2021-01-15, 110524.824,24.34,-40.585467,-64.992746
779796,2021-01-15, 110525.000,24.29,-40.585467,-64.992746
781559,2021-01-15, 111032.825,24.23,-40.585449,-64.992747
