,date,timeGMT,tempIMU_C,lat,lon
986634,2021-01-14,104225.000,24.16,-40.584274,-64.996197
988469,2021-01-14,105218.676,22.75,-40.584387,-64.996242
988470,2021-01-14,105219.000,22.75,-40.584387,-64.996242
990287,2021-01-14,110208.674,22.26,-40.584337,-64.996215
990288,2021-01-14,110209.000,22.27,-40.584337,-64.996215
992231,2021-01-14,111238.675,21.94,-40.584321,-64.996195
992232,2021-01-14,111239.000,21.95,-40.584321,-64.996195
994013,2021-01-14,112213.677,21.89,-40.584104,-64.996124
994014,2021-01-14,112214.000,21.89,-40.584104,-64.996124
995759,2021-01-14,113140.674,21.72,-40.583949,-64.995952
995760,2021-01-14,113141.000,21.72,-40.583949,-64.995952
997595,2021-01-14,114135.676,21.59,-40.584307,-64.996192
997596,2021-01-14,114136.000,21.6,-40.584307,-64.996192
999449,2021-01-14,115132.678,21.64,-40.58426,-64.996194
999450,2021-01-14,115133.000,21.64,-40.58426,-64.996194
1001375,2021-01-14,120156.675,21.72,-40.584323,-64.996171
1001376,2021-01-14,120157.000,21.73,-40.584323,-64.996171
1003049,2021-01-14,121057.676,21.88,-40.584445,-64.996188
1003050,2021-01-14,121058.000,21.89,-40.584445,-64.996188
1004885,2021-01-14,122052.676,22.02,-40.584746,-64.996237
1004886,2021-01-14,122053.000,22.02,-40.584746,-64.996237
1006685,2021-01-14,123036.675,22.14,-40.584319,-64.996201
1006686,2021-01-14,123037.000,22.15,-40.584319,-64.996201
1008521,2021-01-14,124030.676,22.36,-40.584326,-64.996236
1008522,2021-01-14,124031.000,22.37,-40.584326,-64.996236
1010375,2021-01-14,125027.678,26.51,-40.584297,-64.996229
1010376,2021-01-14,125028.000,26.52,-40.584297,-64.996229
1012823,2021-01-14,130019.757,33.64,-40.584299,-64.996239
1012824,2021-01-14,130020.000,33.61,-40.584299,-64.996239
1015973,2021-01-14,131013.812,37.06,-40.584314,-64.996229
1015974,2021-01-14,131014.000,37.02,-40.584314,-64.996229
1019429,2021-01-14,132005.827,39.22,-40.5843,-64.996216
1019430,2021-01-14,132006.000,39.17,-40.5843,-64.996216
1022903,2021-01-14,132959.832,41.56,-40.584343,-64.996221
1022904,2021-01-14,133000.000,41.51,-40.584343,-64.996221
1026035,2021-01-14,134011.806,31.66,-40.58432,-64.996227
1026036,2021-01-14,134012.000,31.62,-40.58432,-64.996227
1028429,2021-01-14,134952.758,29.0,-40.584255,-64.996231
1028430,2021-01-14,134953.000,28.98,-40.584255,-64.996231
1030823,2021-01-14,135941.754,28.13,-40.584362,-64.99626
1030824,2021-01-14,135942.000,28.11,-40.584362,-64.99626
1033091,2021-01-14,140936.737,28.21,-40.584303,-64.996162
1033092,2021-01-14,140937.000,28.18,-40.584303,-64.996162
1035305,2021-01-14,141934.730,28.22,-40.584203,-64.996225
1035306,2021-01-14,141935.000,28.21,-40.584203,-64.996225
1037645,2021-01-14,142917.751,28.63,-40.584307,-64.996112
1037646,2021-01-14,142918.000,28.61,-40.584307,-64.996112
1040111,2021-01-14,143917.757,28.95,-40.584363,-64.996216
1040112,2021-01-14,143918.000,28.91,-40.584363,-64.996216
1042577,2021-01-14,144918.755,29.17,-40.584227,-64.996173
1042578,2021-01-14,144919.000,29.14,-40.584227,-64.996173
1044989,2021-01-14,145902.758,29.61,-40.584393,-64.996213
1044990,2021-01-14,145903.000,29.59,-40.584393,-64.996213
1047419,2021-01-14,150853.757,29.86,-40.584424,-64.996188
1047420,2021-01-14,150854.000,29.82,-40.584424,-64.996188
1049921,2021-01-14,151902.755,30.33,-40.584374,-64.996206
1049922,2021-01-14,151903.000,30.3,-40.584374,-64.996206
1052351,2021-01-14,152854.757,30.62,-40.584142,-64.996198
1052352,2021-01-14,152855.000,30.6,-40.584142,-64.996198
1054799,2021-01-14,153849.759,31.02,-40.584138,-64.996205
1054800,2021-01-14,153850.000,31.01,-40.584138,-64.996205
1057211,2021-01-14,154832.757,31.49,-40.584244,-64.996122
1057212,2021-01-14,154833.000,31.45,-40.584244,-64.996122
1059659,2021-01-14,155828.758,31.92,-40.584239,-64.996147
1059660,2021-01-14,155829.000,31.89,-40.584239,-64.996147
1062215,2021-01-14,160832.762,32.19,-40.584345,-64.9962
1062216,2021-01-14,160833.000,32.17,-40.584345,-64.9962
1064789,2021-01-14,161808.778,32.47,-40.584321,-64.996201
1064790,2021-01-14,161809.000,32.45,-40.584321,-64.996201
1067435,2021-01-14,162752.781,32.97,-40.584302,-64.996201
1067436,2021-01-14,162753.000,32.94,-40.584302,-64.996201
1070189,2021-01-14,163747.783,33.67,-40.584344,-64.996182
1070190,2021-01-14,163748.000,33.62,-40.584344,-64.996182
1072979,2021-01-14,164740.786,33.92,-40.584339,-64.996196
1072980,2021-01-14,164741.000,33.89,-40.584339,-64.996196
1075967,2021-01-14,165733.800,35.22,-40.584314,-64.996223
1075968,2021-01-14,165734.000,35.17,-40.584314,-64.996223
1079225,2021-01-14,170742.812,35.66,-40.584323,-64.996134
1079226,2021-01-14,170743.000,35.61,-40.584323,-64.996134
1082627,2021-01-14,171741.821,36.14,-40.584351,-64.996286
1082628,2021-01-14,171742.000,36.09,-40.584351,-64.996286
1085885,2021-01-14,172727.823,35.35,-40.584317,-64.99615
1085886,2021-01-14,172728.000,35.32,-40.584317,-64.99615
1088999,2021-01-14,173707.815,34.91,-40.584423,-64.99621
1089000,2021-01-14,173708.000,34.87,-40.584423,-64.99621
1092005,2021-01-14,174702.801,34.52,-40.584317,-64.996191
1092006,2021-01-14,174703.000,34.47,-40.584317,-64.996191
1094885,2021-01-14,175653.794,33.93,-40.584366,-64.996118
1094886,2021-01-14,175654.000,33.9,-40.584366,-64.996118
1097783,2021-01-14,180649.793,34.39,-40.584329,-64.996132
1097784,2021-01-14,180650.000,34.36,-40.584329,-64.996132
1100735,2021-01-14,181642.800,34.77,-40.584451,-64.99628
1100736,2021-01-14,181643.000,34.74,-40.584451,-64.99628
1103831,2021-01-14,182641.804,34.42,-40.58413,-64.995838
1103832,2021-01-14,182642.000,34.37,-40.58413,-64.995838
1106819,2021-01-14,183657.793,34.41,-40.584349,-64.996199
1106820,2021-01-14,183658.000,34.37,-40.584349,-64.996199
1109753,2021-01-14,184624.807,34.35,-40.584376,-64.996194
1109754,2021-01-14,184625.000,34.31,-40.584376,-64.996194
1112615,2021-01-14,185618.791,33.81,-40.584305,-64.996176
1112616,2021-01-14,185619.000,33.78,-40.584305,-64.996176
1115531,2021-01-14,190615.794,34.35,-40.584688,-64.996598
1115532,2021-01-14,190616.000,34.3,-40.584688,-64.996598
1118447,2021-01-14,191558.802,34.56,-40.584514,-64.996393
1118448,2021-01-14,191559.000,34.52,-40.584514,-64.996393
1121435,2021-01-14,192553.802,34.59,-40.584466,-64.996299
1121436,2021-01-14,192554.000,34.57,-40.584466,-64.996299
1124459,2021-01-14,193547.806,34.52,-40.58443,-64.996211
1124460,2021-01-14,193548.000,34.48,-40.58443,-64.996211
1127447,2021-01-14,194538.804,34.44,-40.584394,-64.996127
1127448,2021-01-14,194539.000,34.41,-40.584394,-64.996127
1130489,2021-01-14,195540.801,34.47,-40.584304,-64.995972
1130490,2021-01-14,195541.000,34.42,-40.584304,-64.995972
1133459,2021-01-14,200529.799,34.38,-40.584314,-64.995973
1133460,2021-01-14,200530.000,34.34,-40.584314,-64.995973
1136357,2021-01-14,201517.799,33.61,-40.58426,-64.995953
1136358,2021-01-14,201518.000,33.56,-40.58426,-64.995953
1139147,2021-01-14,202517.784,32.88,-40.58423,-64.995852
1139148,2021-01-14,202518.000,32.84,-40.58423,-64.995852
1141901,2021-01-14,203515.784,32.53,-40.584226,-64.995809
1141902,2021-01-14,203516.000,32.49,-40.584226,-64.995809
1144547,2021-01-14,204512.775,32.11,-40.584146,-64.995703
1144548,2021-01-14,204513.000,32.1,-40.584146,-64.995703
1147157,2021-01-14,205504.771,32.06,-40.583876,-64.996438
1147158,2021-01-14,205505.000,32.04,-40.583876,-64.996438
1149587,2021-01-14,210456.757,32.03,-40.583821,-64.996463
1149588,2021-01-14,210457.000,32.01,-40.583821,-64.996463
1152089,2021-01-14,211502.758,31.76,-40.584316,-64.996168
1152090,2021-01-14,211503.000,31.74,-40.584316,-64.996168
1154483,2021-01-14,212446.754,31.67,-40.584306,-64.996228
1154484,2021-01-14,212447.000,31.64,-40.584306,-64.996228
1156859,2021-01-14,213423.756,31.55,-40.584276,-64.996213
1156860,2021-01-14,213424.000,31.52,-40.584276,-64.996213
1159307,2021-01-14,214417.755,31.53,-40.584315,-64.996188
1159308,2021-01-14,214418.000,31.49,-40.584315,-64.996188
1161755,2021-01-14,215411.755,31.59,-40.584362,-64.996156
1161756,2021-01-14,215412.000,31.55,-40.584362,-64.996156
1164167,2021-01-14,220401.754,31.46,-40.584286,-64.996141
1164168,2021-01-14,220402.000,31.43,-40.584286,-64.996141
1166633,2021-01-14,221358.757,31.44,-40.584352,-64.996138
1166634,2021-01-14,221359.000,31.42,-40.584352,-64.996138
1169063,2021-01-14,222348.756,31.46,-40.584319,-64.996193
1169064,2021-01-15,103334.000,24.91,-40.584304,-64.996209
1170953,2021-01-15,104351.673,24.19,-40.584295,-64.996153
1170954,2021-01-15,104352.000,24.2,-40.584295,-64.996153
1172753,2021-01-15,105333.677,26.87,-40.584237,-64.995982
1172754,2021-01-15,105334.000,26.88,-40.584237,-64.995982
1175129,2021-01-15,110332.751,33.85,-40.584502,-64.99595
1175130,2021-01-15,110333.000,33.82,-40.584502,-64.99595
1178459,2021-01-15,111316.827,40.74,-40.5845,-64.995913
1178460,2021-01-15,111317.000,40.7,-40.5845,-64.995913
1181933,2021-01-15,112311.829,43.99,-40.584276,-64.995959
1181934,2021-01-15,112312.000,43.94,-40.584276,-64.995959
1185389,2021-01-15,113304.827,42.94,-40.584185,-64.996004
1185390,2021-01-15,113305.000,42.89,-40.584185,-64.996004
1188791,2021-01-15,114257.827,39.06,-40.584241,-64.996133
1188792,2021-01-15,114258.000,39.01,-40.584241,-64.996133
1192283,2021-01-15,115253.831,40.14,-40.584222,-64.996336
1192284,2021-01-15,115254.000,40.1,-40.584222,-64.996336
1195739,2021-01-15,120246.827,40.68,-40.584306,-64.996432
1195740,2021-01-15,120247.000,40.63,-40.584306,-64.996432
1199249,2021-01-15,121247.830,41.81,-40.584324,-64.996884
1199250,2021-01-15,121248.000,41.75,-40.584324,-64.996884
1202705,2021-01-15,122256.826,34.32,-40.584242,-64.996994
1202706,2021-01-15,122257.000,34.27,-40.584242,-64.996994
1205657,2021-01-15,123226.805,41.41,-40.584233,-64.997109
1205658,2021-01-15,123227.000,41.36,-40.584233,-64.997109
1209113,2021-01-15,124219.827,46.28,-40.5843,-64.997701
1209114,2021-01-15,124220.000,46.23,-40.5843,-64.997701
1212587,2021-01-15,125213.832,43.24,-40.584346,-64.998048
1212588,2021-01-15,125214.000,43.19,-40.584346,-64.998048
1216043,2021-01-15,130206.827,43.59,-40.584379,-64.998353
1216044,2021-01-15,130207.000,43.54,-40.584379,-64.998353
1219517,2021-01-15,131201.829,44.48,-40.58433,-64.998766
1219518,2021-01-15,131202.000,44.43,-40.58433,-64.998766
1222991,2021-01-15,132155.831,38.74,-40.584267,-64.998693
1222992,2021-01-15,132156.000,38.69,-40.584267,-64.998693
1226465,2021-01-15,133149.831,36.35,-40.584239,-64.998712
1226466,2021-01-15,133150.000,36.3,-40.584239,-64.998712
1229759,2021-01-15,134148.820,35.28,-40.584248,-64.998699
