24/9/2021;12:55:00;0;refugiado
24/9/2021;18:30:00;0;refugiado
24/9/2021;19:04:00;0;refugiado
25/9/2021;9:51:00;0;refugiado
25/9/2021;12:18:00;0;asoleandose
25/9/2021;14:20:00;0;refugiado
25/9/2021;19:05:18;0;refugiado
26/9/2021;16:03:04;0;refugiado
27/9/2021;9:45:00;0;refugiado
27/9/2021;17:57:03;0;refugiado
28/9/2021;9:09:03;0;refugiado
28/9/2021;17:30:00;0;refugiado
28/9/2021;17:30:38;0;refugiado
29/9/2021;8:58:00;0;refugiado
29/9/2021;0:00:00;0;refugiado
