24/9/2021;11:58:47;1;caminando
24/9/2021;17:55:31;0;refugiado
24/9/2021;17:56:00;0;refugiado
25/9/2021;10:56:02;0;asoleandose
25/9/2021;19:32:26;0;refugiado
26/9/2021;14:00:51;0;refugiado
27/9/2021;8:47:36;0;refugiado
27/9/2021;9:00:22;0;refugiado
27/9/2021;18:48:12;0;refugiado
28/9/2021;18:19:00;0;refugiado
29/9/2021;9:53:00;0;refugiado
