21/1/2022;8:45:00;0;refugiada entre olivillos
21/1/2022;18:36:00;2;excavando
21/1/2022;21:15:00;0;durmiendo expuesta
22/1/2022;8:11:00;0;quieta
22/1/2022;10:50:00;2;excavando
22/1/2022;18:09:00;0;quieta
22/1/2022;20:01:00;0;durmiendo expuesta
23/1/2022;8:29:00;0;asoleando
23/1/2022;11:12:00;0;asoleando
23/1/2022;19:10:00;0;durmiendo  
24/1/2022;8:20:00;0;durmiendo  
25/1/2022;8:46:00;0;refugiada
