21/1/2022;18:50:00;0;asoleando
21/1/2022;21:05:00;0;refugiada
22/1/2022;8:17:00;0;refugiada
22/1/2022;18:30:00;0;refugiada
23/1/2022;8:49:00;0;refugiada
23/1/2022;19:28:00;0;durmiendo
24/1/2022;8:30:00;0;despertando
25/1/2022;9:05:00;0;quietO
