,date,timeGMT,tempIMU_C,lat,lon
782910,2021-11-24,095417.000,29.28,-40.586251,-65.001172
786491,2021-11-24,100440.827,27.74,-40.584572,-65.001614
786492,2021-11-24,100441.000,27.68,-40.584572,-65.001614
789893,2021-11-24,101436.828,23.93,-40.584583,-65.001625
789894,2021-11-24,101437.000,23.9,-40.584583,-65.001625
793349,2021-11-24,102436.825,22.98,-40.584576,-65.001628
793350,2021-11-24,102437.000,22.93,-40.584576,-65.001628
796805,2021-11-24,103438.828,22.85,-40.584582,-65.00163
796806,2021-11-24,103439.000,22.81,-40.584582,-65.00163
800279,2021-11-24,104440.825,23.04,-40.584582,-65.001628
800280,2021-11-24,104441.000,23.0,-40.584582,-65.001628
803735,2021-11-24,105442.828,23.39,-40.584584,-65.001628
803736,2021-11-24,105443.000,23.34,-40.584584,-65.001628
807227,2021-11-24,110449.824,23.88,-40.584585,-65.00163
807228,2021-11-24,110450.000,23.84,-40.584585,-65.00163
810773,2021-11-24,111504.828,27.36,-40.584575,-65.00164
810774,2021-11-24,111505.000,27.32,-40.584575,-65.00164
814121,2021-11-24,112446.828,30.4,-40.584578,-65.001623
814122,2021-11-24,112447.000,30.37,-40.584578,-65.001623
817541,2021-11-24,113449.828,32.13,-40.584584,-65.001628
817542,2021-11-24,113450.000,32.08,-40.584584,-65.001628
820997,2021-11-24,114451.828,33.03,-40.584594,-65.001638
820998,2021-11-24,114452.000,32.98,-40.584594,-65.001638
824471,2021-11-24,115454.828,35.24,-40.584589,-65.001629
824472,2021-11-24,115455.000,35.21,-40.584589,-65.001629
827963,2021-11-24,120502.823,35.24,-40.584527,-65.001581
827964,2021-11-24,120503.000,35.19,-40.584527,-65.001581
831437,2021-11-24,121504.825,37.07,-40.584456,-65.00152
831438,2021-11-24,121505.000,37.02,-40.584456,-65.00152
834911,2021-11-24,122509.828,38.09,-40.58433,-65.001423
834912,2021-11-24,122510.000,38.06,-40.58433,-65.001423
838385,2021-11-24,123511.825,38.68,-40.58423,-65.001293
838386,2021-11-24,123512.000,38.64,-40.58423,-65.001293
841823,2021-11-24,124510.825,39.16,-40.584088,-65.001431
841824,2021-11-24,124511.000,39.13,-40.584088,-65.001431
845297,2021-11-24,125513.828,40.17,-40.583913,-65.001636
845298,2021-11-24,125514.000,40.14,-40.583913,-65.001636
848753,2021-11-24,130515.828,42.78,-40.583717,-65.00151
848754,2021-11-24,130516.000,42.74,-40.583717,-65.00151
852227,2021-11-24,131518.828,43.56,-40.58348,-65.001467
852228,2021-11-24,131519.000,43.52,-40.58348,-65.001467
855701,2021-11-24,132522.825,43.21,-40.583161,-65.00129
855702,2021-11-24,132523.000,43.17,-40.583161,-65.00129
859175,2021-11-24,133529.824,43.49,-40.582766,-65.001236
859176,2021-11-24,133530.000,43.44,-40.582766,-65.001236
901529,2021-11-24,153806.856,37.09,-40.582711,-65.001294
901530,2021-11-24,153807.000,37.04,-40.582711,-65.001294
904463,2021-11-24,154638.827,33.92,-40.582703,-65.001307
904464,2021-11-24,154639.000,33.88,-40.582703,-65.001307
908099,2021-11-24,155708.827,33.4,-40.582698,-65.001304
908100,2021-11-24,155709.000,33.37,-40.582698,-65.001304
911393,2021-11-24,160642.824,32.7,-40.582699,-65.001279
911394,2021-11-24,160643.000,32.66,-40.582699,-65.001279
923795,2021-11-24,164236.833,38.49,-40.582735,-65.001323
923796,2021-11-24,164237.000,38.44,-40.582735,-65.001323
925217,2021-11-24,164642.828,36.16,-40.582724,-65.001311
925218,2021-11-24,164643.000,36.12,-40.582724,-65.001311
934739,2021-11-24,171417.829,38.2,-40.582724,-65.001328
934740,2021-11-24,171418.000,38.15,-40.582724,-65.001328
935423,2021-11-24,171617.824,37.16,-40.582723,-65.001308
935424,2021-11-24,171618.000,37.12,-40.582723,-65.001308
938843,2021-11-24,172610.828,42.6,-40.582675,-65.00125
938844,2021-11-24,172611.000,42.57,-40.582675,-65.00125
942317,2021-11-24,173619.828,42.72,-40.582614,-65.001199
942318,2021-11-24,173620.000,42.66,-40.582614,-65.001199
946043,2021-11-24,174705.829,46.92,-40.582436,-65.001064
946044,2021-11-24,174706.000,46.87,-40.582436,-65.001064
949481,2021-11-24,175702.828,38.88,-40.582491,-65.001116
949482,2021-11-24,175703.000,38.84,-40.582491,-65.001116
952883,2021-11-24,180654.825,36.86,-40.582463,-65.001067
952884,2021-11-24,180655.000,36.81,-40.582463,-65.001067
956411,2021-11-24,181708.828,35.79,-40.582403,-65.00109
956412,2021-11-24,181709.000,35.75,-40.582403,-65.00109
959777,2021-11-24,182652.827,35.46,-40.58241,-65.001045
959778,2021-11-24,182653.000,35.41,-40.58241,-65.001045
965465,2021-11-24,184320.824,38.3,-40.582429,-65.001053
965466,2021-11-24,184321.000,38.26,-40.582429,-65.001053
966563,2021-11-24,184630.827,39.9,-40.582417,-65.001095
966564,2021-11-24,184631.000,39.86,-40.582417,-65.001095
970163,2021-11-24,185656.827,42.83,-40.582332,-65.000968
970164,2021-11-24,185657.000,42.78,-40.582332,-65.000968
973547,2021-11-24,190645.825,37.65,-40.582318,-65.000923
973548,2021-11-24,190646.000,37.61,-40.582318,-65.000923
977021,2021-11-24,191648.828,35.93,-40.582318,-65.000931
977022,2021-11-24,191649.000,35.9,-40.582318,-65.000931
980459,2021-11-24,192646.827,35.37,-40.582325,-65.000932
980460,2021-11-24,192647.000,35.33,-40.582325,-65.000932
983915,2021-11-24,193646.825,35.47,-40.582315,-65.000933
983916,2021-11-24,193647.000,35.43,-40.582315,-65.000933
987353,2021-11-24,194644.827,40.29,-40.58226,-65.00093
987354,2021-11-24,194645.000,40.26,-40.58226,-65.00093
990827,2021-11-24,195647.828,43.8,-40.582193,-65.00088
990828,2021-11-24,195648.000,43.77,-40.582193,-65.00088
994301,2021-11-24,200650.828,42.15,-40.582281,-65.000717
994302,2021-11-24,200651.000,42.12,-40.582281,-65.000717
997793,2021-11-24,201657.824,40.35,-40.582346,-65.000518
997794,2021-11-24,201658.000,40.32,-40.582346,-65.000518
1001393,2021-11-24,202724.826,38.17,-40.582378,-65.000395
1001394,2021-11-24,202725.000,38.11,-40.582378,-65.000395
1004687,2021-11-24,203657.828,39.78,-40.582454,-65.000513
1004688,2021-11-24,203658.000,39.74,-40.582454,-65.000513
1008161,2021-11-24,204700.828,40.89,-40.582631,-65.000586
1008162,2021-11-24,204701.000,40.85,-40.582631,-65.000586
1011671,2021-11-24,205710.828,38.02,-40.582725,-65.000517
1011672,2021-11-24,205711.000,37.97,-40.582725,-65.000517
1015145,2021-11-24,210714.825,36.27,-40.582722,-65.000521
1015146,2021-11-24,210715.000,36.23,-40.582722,-65.000521
1018619,2021-11-24,211718.825,35.6,-40.582723,-65.000525
1018620,2021-11-25,101021.000,25.61,-40.586286,-65.001181
1022273,2021-11-25,102100.828,24.11,-40.584333,-64.999092
1022274,2021-11-25,102101.000,24.09,-40.584333,-64.999092
1025585,2021-11-25,103037.824,25.38,-40.582128,-65.000894
1025586,2021-11-25,103038.000,25.35,-40.582128,-65.000894
1029095,2021-11-25,104047.828,23.38,-40.582709,-65.000509
1029096,2021-11-25,104048.000,23.33,-40.582709,-65.000509
1032515,2021-11-25,105041.825,21.99,-40.582703,-65.000524
1032516,2021-11-25,105042.000,21.95,-40.582703,-65.000524
1035971,2021-11-25,110043.828,21.69,-40.582711,-65.000519
1035972,2021-11-25,110044.000,21.65,-40.582711,-65.000519
1039463,2021-11-25,111048.826,21.92,-40.582715,-65.000513
1039464,2021-11-25,111049.000,21.88,-40.582715,-65.000513
1042901,2021-11-25,112048.824,22.12,-40.582693,-65.000502
1042902,2021-11-25,112049.000,22.08,-40.582693,-65.000502
1046375,2021-11-25,113052.825,22.47,-40.582687,-65.000499
1046376,2021-11-25,113053.000,22.44,-40.582687,-65.000499
1049867,2021-11-25,114059.824,22.91,-40.582692,-65.000518
1049868,2021-11-25,114100.000,22.86,-40.582692,-65.000518
1053305,2021-11-25,115055.825,27.82,-40.5827,-65.000563
1053306,2021-11-25,115056.000,27.79,-40.5827,-65.000563
1056977,2021-11-25,120133.828,38.81,-40.58272,-65.000525
1056978,2021-11-25,120134.000,38.77,-40.58272,-65.000525
1060235,2021-11-25,121059.825,40.25,-40.582694,-65.000527
1060236,2021-11-25,121100.000,40.21,-40.582694,-65.000527
1063691,2021-11-25,122102.828,37.55,-40.582698,-65.000571
1063692,2021-11-25,122103.000,37.51,-40.582698,-65.000571
1067417,2021-11-25,123151.828,32.17,-40.582658,-65.000568
1067418,2021-11-25,123152.000,32.15,-40.582658,-65.000568
1070621,2021-11-25,124107.828,36.01,-40.58263,-65.00075
1070622,2021-11-25,124108.000,35.97,-40.58263,-65.00075
1074095,2021-11-25,125111.825,40.74,-40.582717,-65.000952
1074096,2021-11-25,125112.000,40.7,-40.582717,-65.000952
1077677,2021-11-25,130133.826,43.87,-40.582668,-65.000981
1077678,2021-11-25,130134.000,43.82,-40.582668,-65.000981
1081007,2021-11-25,131113.827,43.44,-40.58254,-65.001169
1081008,2021-11-25,131114.000,43.39,-40.58254,-65.001169
1084481,2021-11-25,132116.828,44.98,-40.582487,-65.001269
1084482,2021-11-25,132117.000,44.92,-40.582487,-65.001269
1088009,2021-11-25,133129.825,41.4,-40.582418,-65.001282
1088010,2021-11-25,133130.000,41.33,-40.582418,-65.001282
1091447,2021-11-25,134125.825,40.15,-40.582391,-65.00117
1091448,2021-11-25,134126.000,40.12,-40.582391,-65.00117
1095047,2021-11-25,135153.828,44.22,-40.58225,-65.000956
1095048,2021-11-25,135154.000,44.19,-40.58225,-65.000956
1098341,2021-11-25,140126.828,41.47,-40.582165,-65.00105
1098342,2021-11-25,140127.000,41.44,-40.582165,-65.00105
1102319,2021-11-25,141255.826,40.21,-40.582184,-65.001035
1102320,2021-11-25,141256.000,40.17,-40.582184,-65.001035
1105271,2021-11-25,142133.826,41.11,-40.582194,-65.001004
1105272,2021-11-25,142134.000,41.06,-40.582194,-65.001004
1108763,2021-11-25,143139.825,36.92,-40.582219,-65.001052
1108764,2021-11-25,143140.000,36.88,-40.582219,-65.001052
1141109,2021-11-25,160518.801,39.23,-40.582204,-65.001006
1141110,2021-11-25,160519.000,39.18,-40.582204,-65.001006
1145843,2021-11-25,161902.827,37.27,-40.582222,-65.001003
1145844,2021-11-25,161903.000,37.23,-40.582222,-65.001003
1146977,2021-11-25,162219.826,35.55,-40.582227,-65.001
1146978,2021-11-25,162220.000,35.51,-40.582227,-65.001
1151009,2021-11-25,163400.825,34.22,-40.582202,-65.000943
1151010,2021-11-25,163401.000,34.19,-40.582202,-65.000943
1153817,2021-11-25,164210.823,32.85,-40.582217,-65.00101
1153818,2021-11-25,164211.000,32.81,-40.582217,-65.00101
1157255,2021-11-25,165206.825,38.59,-40.582302,-65.001006
1157256,2021-11-25,165207.000,38.56,-40.582302,-65.001006
1170953,2021-11-25,173145.831,37.65,-40.582448,-65.001055
1170954,2021-11-25,173146.000,37.61,-40.582448,-65.001055
1171295,2021-11-25,173244.828,37.43,-40.58245,-65.001035
1171296,2021-11-25,173245.000,37.38,-40.58245,-65.001035
1178711,2021-11-25,175415.829,36.75,-40.582418,-65.001009
1178712,2021-11-25,175416.000,36.72,-40.582418,-65.001009
1181519,2021-11-25,180221.826,39.64,-40.58248,-65.001094
1181520,2021-11-25,180222.000,39.62,-40.58248,-65.001094
1184993,2021-11-25,181227.825,42.3,-40.582619,-65.001206
1184994,2021-11-25,181228.000,42.26,-40.582619,-65.001206
1188485,2021-11-25,182236.825,44.11,-40.582714,-65.001291
1188486,2021-11-25,182237.000,44.08,-40.582714,-65.001291
1192103,2021-11-25,183306.826,36.88,-40.582715,-65.001261
1192104,2021-11-25,183307.000,36.84,-40.582715,-65.001261
1201535,2021-11-25,190024.826,38.27,-40.582715,-65.001303
1201536,2021-11-25,190025.000,38.24,-40.582715,-65.001303
1202381,2021-11-25,190251.827,37.0,-40.582712,-65.001304
1202382,2021-11-25,190252.000,36.97,-40.582712,-65.001304
1205765,2021-11-25,191240.825,38.38,-40.582744,-65.001271
1205766,2021-11-25,191241.000,38.35,-40.582744,-65.001271
1209221,2021-11-25,192240.825,40.4,-40.582988,-65.00123
1209222,2021-11-25,192241.000,40.35,-40.582988,-65.00123
1212695,2021-11-25,193242.825,41.82,-40.583379,-65.001324
1212696,2021-11-25,193243.000,41.78,-40.583379,-65.001324
1216151,2021-11-25,194244.828,36.71,-40.583484,-65.001368
1216152,2021-11-25,194245.000,36.67,-40.583484,-65.001368
1219625,2021-11-25,195247.828,40.79,-40.583607,-65.001377
1219626,2021-11-25,195248.000,40.76,-40.583607,-65.001377
1223117,2021-11-25,200254.824,41.87,-40.583831,-65.001334
1223118,2021-11-25,200255.000,41.82,-40.583831,-65.001334
1229705,2021-11-25,202254.829,40.49,-40.584172,-65.001608
1229706,2021-11-25,202255.000,40.46,-40.584172,-65.001608
1233197,2021-11-25,203301.824,40.64,-40.584217,-65.001821
1233198,2021-11-25,203302.000,40.59,-40.584217,-65.001821
1236689,2021-11-25,204307.825,40.35,-40.584296,-65.002073
1236690,2021-11-25,204308.000,40.3,-40.584296,-65.002073
1240127,2021-11-25,205306.825,39.34,-40.584472,-65.002334
1240128,2021-11-25,205307.000,39.31,-40.584472,-65.002334
1243601,2021-11-25,210310.825,38.0,-40.584567,-65.00222
1243602,2021-11-25,210311.000,37.96,-40.584567,-65.00222
1247075,2021-11-25,211312.825,38.2,-40.584668,-65.002292
1247076,2021-11-25,211313.000,38.16,-40.584668,-65.002292
1250621,2021-11-25,212330.827,37.84,-40.584789,-65.002517
1250622,2021-11-25,212331.000,37.79,-40.584789,-65.002517
1254077,2021-11-25,213331.827,34.74,-40.584794,-65.002552
1254078,2021-11-26,104108.000,27.12,-40.584626,-65.001071
1257605,2021-11-26,105122.827,24.51,-40.584744,-65.002216
1257606,2021-11-26,105123.000,24.45,-40.584744,-65.002216
1261151,2021-11-26,110139.828,22.12,-40.58469,-65.00223
1261152,2021-11-26,110140.000,22.08,-40.58469,-65.00223
1264643,2021-11-26,111148.825,21.55,-40.584739,-65.002205
1264644,2021-11-26,111149.000,21.51,-40.584739,-65.002205
1267991,2021-11-26,112132.823,21.24,-40.584784,-65.002207
1267992,2021-11-26,112133.000,21.21,-40.584784,-65.002207
1271447,2021-11-26,113132.825,21.25,-40.584759,-65.002181
1271448,2021-11-26,113133.000,21.2,-40.584759,-65.002181
1274903,2021-11-26,114134.828,21.25,-40.584761,-65.002201
1274904,2021-11-26,114135.000,21.21,-40.584761,-65.002201
1278359,2021-11-26,115134.825,21.43,-40.584773,-65.002205
1278360,2021-11-26,115135.000,21.4,-40.584773,-65.002205
1281833,2021-11-26,120139.828,21.67,-40.584756,-65.00219
1281834,2021-11-26,120140.000,21.64,-40.584756,-65.00219
1285307,2021-11-26,121143.825,22.01,-40.584756,-65.002195
1285308,2021-11-26,121144.000,21.96,-40.584756,-65.002195
1288835,2021-11-26,122157.828,32.75,-40.584755,-65.002192
1288836,2021-11-26,122158.000,32.71,-40.584755,-65.002192
1292327,2021-11-26,123203.825,37.8,-40.584755,-65.00223
1292328,2021-11-26,123204.000,37.76,-40.584755,-65.00223
1295675,2021-11-26,124145.828,40.24,-40.584752,-65.002244
1295676,2021-11-26,124146.000,40.2,-40.584752,-65.002244
1299167,2021-11-26,125152.824,42.09,-40.584759,-65.002238
1299168,2021-11-26,125153.000,42.05,-40.584759,-65.002238
1302641,2021-11-26,130155.828,42.82,-40.584761,-65.002246
1302642,2021-11-26,130156.000,42.78,-40.584761,-65.002246
1306079,2021-11-26,131156.827,42.37,-40.584733,-65.002376
1306080,2021-11-26,131157.000,42.33,-40.584733,-65.002376
1309553,2021-11-26,132158.825,42.89,-40.58478,-65.002907
1309554,2021-11-26,132159.000,42.87,-40.58478,-65.002907
1313009,2021-11-26,133201.827,41.41,-40.584808,-65.003295
1313010,2021-11-26,133202.000,41.36,-40.584808,-65.003295
1316483,2021-11-26,134204.828,42.57,-40.584821,-65.003457
1316484,2021-11-26,134205.000,42.54,-40.584821,-65.003457
1319939,2021-11-26,135206.828,44.41,-40.58479,-65.003803
1319940,2021-11-26,135207.000,44.37,-40.58479,-65.003803
1323431,2021-11-26,140211.826,42.23,-40.584775,-65.00421
1323432,2021-11-26,140212.000,42.2,-40.584775,-65.00421
1326905,2021-11-26,141215.825,41.02,-40.584845,-65.004053
1326906,2021-11-26,141216.000,40.99,-40.584845,-65.004053
1330379,2021-11-26,142218.828,51.64,-40.584824,-65.003871
1330380,2021-11-26,142219.000,51.59,-40.584824,-65.003871
1333853,2021-11-26,143223.828,48.65,-40.584814,-65.003458
1333854,2021-11-26,143224.000,48.62,-40.584814,-65.003458
1337345,2021-11-26,144228.826,41.49,-40.584821,-65.00344
1337346,2021-11-26,144229.000,41.44,-40.584821,-65.00344
1340981,2021-11-26,145303.822,35.77,-40.584831,-65.003426
1340982,2021-11-26,145304.000,35.73,-40.584831,-65.003426
1344167,2021-11-26,150220.824,33.82,-40.584825,-65.00346
1344168,2021-11-26,150221.000,33.79,-40.584825,-65.00346
1347659,2021-11-26,151225.826,33.91,-40.584813,-65.003441
1347660,2021-11-26,151226.000,33.87,-40.584813,-65.003441
1351169,2021-11-26,152237.824,34.01,-40.584874,-65.003609
1351170,2021-11-26,152238.000,33.96,-40.584874,-65.003609
1354571,2021-11-26,153229.825,34.1,-40.584828,-65.003463
1354572,2021-11-26,153230.000,34.07,-40.584828,-65.003463
1358099,2021-11-26,154240.829,34.84,-40.584835,-65.003461
1358100,2021-11-26,154241.000,34.8,-40.584835,-65.003461
1361591,2021-11-26,155247.824,33.85,-40.584831,-65.003451
1361592,2021-11-26,155248.000,33.82,-40.584831,-65.003451
1365011,2021-11-26,160241.825,32.84,-40.584793,-65.003389
1365012,2021-11-26,160242.000,32.77,-40.584793,-65.003389
1368521,2021-11-26,161252.823,32.56,-40.584839,-65.003476
1368522,2021-11-26,161253.000,32.54,-40.584839,-65.003476
1371923,2021-11-26,162242.827,32.54,-40.584845,-65.003482
1371924,2021-11-26,162243.000,32.51,-40.584845,-65.003482
1375415,2021-11-26,163250.823,31.97,-40.584832,-65.003466
1375416,2021-11-26,163251.000,31.94,-40.584832,-65.003466
1378907,2021-11-26,164257.824,32.33,-40.584853,-65.003478
1378908,2021-11-26,164258.000,32.29,-40.584853,-65.003478
1382363,2021-11-26,165257.825,31.77,-40.584823,-65.003389
1382364,2021-11-26,165258.000,31.74,-40.584823,-65.003389
1385819,2021-11-26,170303.825,42.62,-40.584825,-65.003325
1385820,2021-11-26,170304.000,42.59,-40.584825,-65.003325
1389257,2021-11-26,171259.825,46.33,-40.584716,-65.002951
1389258,2021-11-26,171300.000,46.29,-40.584716,-65.002951
1392695,2021-11-26,172258.825,44.17,-40.584665,-65.002467
1392696,2021-11-26,172259.000,44.14,-40.584665,-65.002467
1396187,2021-11-26,173304.825,43.47,-40.584616,-65.002231
1396188,2021-11-26,173305.000,43.43,-40.584616,-65.002231
1399679,2021-11-26,174310.825,35.79,-40.584675,-65.002254
1399680,2021-11-26,174311.000,35.74,-40.584675,-65.002254
1403117,2021-11-26,175310.824,33.13,-40.584607,-65.00219
1403118,2021-11-26,175311.000,33.09,-40.584607,-65.00219
1406699,2021-11-26,180333.824,32.26,-40.584642,-65.002253
1406700,2021-11-26,180334.000,32.23,-40.584642,-65.002253
1410029,2021-11-26,181310.829,35.22,-40.584663,-65.002238
1410030,2021-11-26,181311.000,35.18,-40.584663,-65.002238
1413485,2021-11-26,182312.828,42.3,-40.584752,-65.002359
1413486,2021-11-26,182313.000,42.26,-40.584752,-65.002359
1416995,2021-11-26,183321.825,40.77,-40.58479,-65.002507
1416996,2021-11-26,183322.000,40.73,-40.58479,-65.002507
1420415,2021-11-26,184317.828,39.2,-40.58479,-65.002562
1420416,2021-11-26,184318.000,39.16,-40.58479,-65.002562
1423925,2021-11-26,185326.825,43.59,-40.58466,-65.00266
1423926,2021-11-26,185327.000,43.55,-40.58466,-65.00266
1427345,2021-11-26,190324.827,40.26,-40.584668,-65.002897
1427346,2021-11-26,190325.000,40.21,-40.584668,-65.002897
1430837,2021-11-26,191330.825,41.62,-40.584705,-65.003082
1430838,2021-11-26,191331.000,41.58,-40.584705,-65.003082
1434257,2021-11-26,192323.828,37.19,-40.584758,-65.003269
1434258,2021-11-26,192324.000,37.16,-40.584758,-65.003269
1437749,2021-11-26,193330.824,38.89,-40.584759,-65.003561
1437750,2021-11-26,193331.000,38.85,-40.584759,-65.003561
1441205,2021-11-26,194332.828,39.16,-40.584787,-65.003601
1441206,2021-11-26,194333.000,39.12,-40.584787,-65.003601
1444661,2021-11-26,195334.828,40.47,-40.584851,-65.003529
1444662,2021-11-26,195335.000,40.43,-40.584851,-65.003529
1448135,2021-11-26,200338.825,39.52,-40.584848,-65.003433
1448136,2021-11-26,200339.000,39.47,-40.584848,-65.003433
1451645,2021-11-26,201347.825,37.94,-40.584821,-65.003099
1451646,2021-11-26,201348.000,37.91,-40.584821,-65.003099
1455155,2021-11-26,202358.823,37.31,-40.584817,-65.002569
1455156,2021-11-26,202359.000,37.27,-40.584817,-65.002569
1458647,2021-11-26,203403.826,37.11,-40.584767,-65.002191
1458648,2021-11-26,203404.000,37.07,-40.584767,-65.002191
1461977,2021-11-26,204343.827,32.71,-40.584761,-65.002213
1461978,2021-11-26,204344.000,32.66,-40.584761,-65.002213
1465451,2021-11-26,205345.825,31.36,-40.58477,-65.002209
1465452,2021-11-26,205346.000,31.32,-40.58477,-65.002209
1468961,2021-11-26,210355.828,30.68,-40.584745,-65.002215
1468962,2021-11-26,210356.000,30.64,-40.584745,-65.002215
1472435,2021-11-26,211401.825,30.19,-40.584765,-65.002199
1472436,2021-11-26,211402.000,30.16,-40.584765,-65.002199
1475909,2021-11-26,212403.825,29.78,-40.584739,-65.002228
1475910,2021-11-26,212404.000,29.74,-40.584739,-65.002228
1479383,2021-11-26,213408.828,29.35,-40.584752,-65.002222
1479384,2021-11-26,213409.000,29.3,-40.584752,-65.002222
1482857,2021-11-26,214411.828,28.9,-40.584758,-65.002213
1482858,2021-11-26,214412.000,28.85,-40.584758,-65.002213
1486313,2021-11-26,215413.828,28.45,-40.584769,-65.002214
1486314,2021-11-26,215414.000,28.42,-40.584769,-65.002214
1489787,2021-11-26,220418.828,28.06,-40.584772,-65.002211
1489788,2021-11-26,220419.000,28.01,-40.584772,-65.002211
1493279,2021-11-26,221423.826,27.96,-40.584776,-65.002209
1493280,2021-11-26,221424.000,27.93,-40.584776,-65.002209
1496789,2021-11-26,222433.828,27.68,-40.58477,-65.002208
1496790,2021-11-26,222434.000,27.62,-40.58477,-65.002208
1500119,2021-11-26,223412.826,27.39,-40.584783,-65.002209
1500120,2021-11-26,223413.000,27.34,-40.584783,-65.002209
1503575,2021-11-26,224414.828,27.12,-40.584772,-65.00221
1503576,2021-11-26,224415.000,27.08,-40.584772,-65.00221
1507067,2021-11-26,225420.825,26.91,-40.584786,-65.002209
1507068,2021-11-26,225421.000,26.86,-40.584786,-65.002209
1510523,2021-11-26,230429.825,26.52,-40.584789,-65.002209
1510524,2021-11-26,230430.000,26.48,-40.584789,-65.002209
1513979,2021-11-26,231432.827,26.11,-40.584777,-65.002213
1513980,2021-11-26,231433.000,26.05,-40.584777,-65.002213
1517507,2021-11-26,232443.829,26.13,-40.584766,-65.002219
1517508,2021-11-26,232444.000,26.07,-40.584766,-65.002219
1520873,2021-11-26,233430.828,25.8,-40.584765,-65.002212
1520874,2021-11-26,233431.000,25.75,-40.584765,-65.002212
1524383,2021-11-26,234439.825,25.66,-40.584735,-65.002214
1524384,2021-11-26,234440.000,25.61,-40.584735,-65.002214
1527839,2021-11-26,235439.825,25.54,-40.584738,-65.002221
1527840,2021-11-26,235440.000,25.49,-40.584738,-65.002221
1531331,2021-11-27,000446.824,25.34,-40.584743,-65.002246
1531332,2021-11-27,000447.000,25.31,-40.584743,-65.002246
1534751,2021-11-27,001442.828,25.15,-40.584731,-65.002249
1534752,2021-11-27,001443.000,25.12,-40.584731,-65.002249
1538225,2021-11-27,002445.828,25.18,-40.584747,-65.002248
1538226,2021-11-27,002446.000,25.14,-40.584747,-65.002248
1541699,2021-11-27,003450.828,25.24,-40.584754,-65.002237
1541700,2021-11-27,003451.000,25.19,-40.584754,-65.002237
1545173,2021-11-27,004452.825,25.23,-40.584754,-65.002238
1545174,2021-11-27,004453.000,25.19,-40.584754,-65.002238
1548665,2021-11-27,005459.824,25.14,-40.584759,-65.002245
1548666,2021-11-27,005500.000,25.12,-40.584759,-65.002245
1552067,2021-11-27,010456.823,24.98,-40.584753,-65.002246
1552068,2021-11-27,010457.000,24.94,-40.584753,-65.002246
1555559,2021-11-27,011503.824,24.83,-40.58475,-65.002239
