,date,timeGMT,tempIMU_C,lat,lon
90161,2021-11-21,151201.827,40.96,-40.586368,-65.002931
90162,2021-11-21,151202.000,40.91,-40.586368,-65.002931
93545,2021-11-21,152157.824,40.22,-40.586357,-65.002939
93546,2021-11-21,152158.000,40.17,-40.586357,-65.002939
97019,2021-11-21,153205.825,39.0,-40.586361,-65.002939
97020,2021-11-21,153206.000,38.95,-40.586361,-65.002939
100493,2021-11-21,154211.825,38.61,-40.586363,-65.002936
100494,2021-11-21,154212.000,38.56,-40.586363,-65.002936
103967,2021-11-21,155219.825,38.39,-40.586362,-65.002942
103968,2021-11-21,155220.000,38.34,-40.586362,-65.002942
107423,2021-11-21,160226.824,38.67,-40.586373,-65.002942
107424,2021-11-21,160227.000,38.62,-40.586373,-65.002942
110915,2021-11-21,161237.826,38.38,-40.586375,-65.002937
110916,2021-11-21,161238.000,38.34,-40.586375,-65.002937
114371,2021-11-21,162241.828,37.87,-40.586371,-65.002932
114372,2021-11-21,162242.000,37.82,-40.586371,-65.002932
117881,2021-11-21,163257.826,38.98,-40.586383,-65.002933
117882,2021-11-21,163258.000,38.92,-40.586383,-65.002933
121355,2021-11-21,164304.828,37.5,-40.586374,-65.002925
121356,2021-11-21,164305.000,37.45,-40.586374,-65.002925
124775,2021-11-21,165303.828,37.17,-40.586372,-65.00293
124776,2021-11-21,165304.000,37.12,-40.586372,-65.00293
128249,2021-11-21,170310.828,36.23,-40.586374,-65.002928
128250,2021-11-21,170311.000,36.19,-40.586374,-65.002928
131741,2021-11-21,171322.827,36.49,-40.586376,-65.00294
131742,2021-11-21,171323.000,36.44,-40.586376,-65.00294
135161,2021-11-21,172325.823,37.34,-40.586365,-65.002939
135162,2021-11-21,172326.000,37.29,-40.586365,-65.002939
138653,2021-11-21,173336.826,35.92,-40.586368,-65.002945
138654,2021-11-21,173337.000,35.87,-40.586368,-65.002945
142109,2021-11-21,174339.827,35.43,-40.586344,-65.002941
142110,2021-11-21,174340.000,35.38,-40.586344,-65.002941
145547,2021-11-21,175343.823,35.8,-40.586356,-65.002931
145548,2021-11-21,175344.000,35.75,-40.586356,-65.002931
149021,2021-11-21,180352.822,34.95,-40.586359,-65.002942
149022,2021-11-21,180353.000,34.91,-40.586359,-65.002942
152513,2021-11-21,181402.827,35.49,-40.586364,-65.002933
152514,2021-11-21,181403.000,35.43,-40.586364,-65.002933
155933,2021-11-21,182401.828,35.04,-40.586362,-65.002937
155934,2021-11-21,182402.000,34.99,-40.586362,-65.002937
159353,2021-11-21,183359.827,37.63,-40.58642,-65.00292
159354,2021-11-21,183400.000,37.59,-40.58642,-65.00292
162827,2021-11-21,184408.822,47.0,-40.586486,-65.003034
162828,2021-11-21,184409.000,46.96,-40.586486,-65.003034
166301,2021-11-21,185416.825,46.73,-40.586492,-65.003058
166302,2021-11-21,185417.000,46.69,-40.586492,-65.003058
169775,2021-11-21,190424.825,46.35,-40.586491,-65.003102
169776,2021-11-21,190425.000,46.3,-40.586491,-65.003102
173267,2021-11-21,191433.828,41.39,-40.58653,-65.003121
173268,2021-11-21,191434.000,41.33,-40.58653,-65.003121
176831,2021-11-21,192502.827,38.32,-40.586523,-65.003088
176832,2021-11-21,192503.000,38.27,-40.586523,-65.003088
180161,2021-11-21,193445.826,36.86,-40.586527,-65.003129
180162,2021-11-21,193446.000,36.81,-40.586527,-65.003129
183617,2021-11-21,194450.823,35.97,-40.586535,-65.003124
183618,2021-11-21,194451.000,35.92,-40.586535,-65.003124
187055,2021-11-21,195451.827,36.46,-40.58655,-65.003102
187056,2021-11-21,195452.000,36.41,-40.58655,-65.003102
190529,2021-11-21,200459.825,38.78,-40.586532,-65.003163
190530,2021-11-21,200500.000,38.74,-40.586532,-65.003163
194003,2021-11-21,201507.825,43.05,-40.586547,-65.003161
194004,2021-11-21,201508.000,43.0,-40.586547,-65.003161
197495,2021-11-21,202517.827,45.18,-40.586552,-65.003183
197496,2021-11-21,202518.000,45.12,-40.586552,-65.003183
200969,2021-11-21,203526.822,45.95,-40.586549,-65.003282
200970,2021-11-21,203527.000,45.89,-40.586549,-65.003282
204533,2021-11-21,204550.824,40.07,-40.586496,-65.003246
204534,2021-11-21,204551.000,40.04,-40.586496,-65.003246
207881,2021-11-21,205536.825,39.47,-40.586526,-65.003189
207882,2021-11-21,205537.000,39.43,-40.586526,-65.003189
211445,2021-11-21,210559.826,37.47,-40.586523,-65.003175
211446,2021-11-21,210600.000,37.42,-40.586523,-65.003175
218285,2021-11-21,212557.825,35.22,-40.58653,-65.003164
218286,2021-11-21,212558.000,35.16,-40.58653,-65.003164
221759,2021-11-21,213606.822,34.04,-40.58653,-65.003165
221760,2021-11-21,213607.000,33.99,-40.58653,-65.003165
225323,2021-11-21,214630.824,33.74,-40.586507,-65.003159
225324,2021-11-21,214631.000,33.68,-40.586507,-65.003159
228779,2021-11-21,215634.828,33.24,-40.586521,-65.003152
228780,2021-11-21,215635.000,33.2,-40.586521,-65.003152
232181,2021-11-21,220631.823,32.73,-40.586521,-65.003174
232182,2021-11-21,220632.000,32.68,-40.586521,-65.003174
235655,2021-11-21,221640.822,32.47,-40.586524,-65.003192
235656,2021-11-21,221641.000,32.42,-40.586524,-65.003192
239111,2021-11-21,222646.823,31.93,-40.586524,-65.003185
239112,2021-11-21,222647.000,31.88,-40.586524,-65.003185
242567,2021-11-21,223651.823,31.38,-40.586537,-65.003185
242568,2021-11-21,223652.000,31.34,-40.586537,-65.003185
246005,2021-11-21,224654.823,30.9,-40.586539,-65.003179
246006,2021-11-21,224655.000,30.85,-40.586539,-65.003179
249515,2021-11-21,225707.827,30.49,-40.58654,-65.00318
249516,2021-11-21,225708.000,30.44,-40.58654,-65.00318
252989,2021-11-21,230718.822,30.14,-40.586549,-65.003182
252990,2021-11-21,230719.000,30.09,-40.586549,-65.003182
256499,2021-11-21,231734.824,29.85,-40.586539,-65.003187
256500,2021-11-21,231735.000,29.79,-40.586539,-65.003187
259937,2021-11-21,232736.826,29.49,-40.58653,-65.003175
259938,2021-11-21,232737.000,29.44,-40.58653,-65.003175
263375,2021-11-21,233741.826,29.12,-40.586528,-65.003175
263376,2021-11-21,233742.000,29.07,-40.586528,-65.003175
266813,2021-11-21,234743.826,28.79,-40.586541,-65.003184
266814,2021-11-21,234744.000,28.74,-40.586541,-65.003184
270305,2021-11-21,235756.826,28.57,-40.58653,-65.003179
270306,2021-11-21,235757.000,28.51,-40.58653,-65.003179
273815,2021-11-22,000810.828,28.39,-40.5865,-65.003176
273816,2021-11-22,000811.000,28.33,-40.5865,-65.003176
277235,2021-11-22,001811.826,28.14,-40.586503,-65.003167
277236,2021-11-22,001812.000,28.1,-40.586503,-65.003167
280691,2021-11-22,002815.828,27.94,-40.586507,-65.003161
280692,2021-11-22,002816.000,27.9,-40.586507,-65.003161
284129,2021-11-22,003818.823,27.74,-40.586523,-65.003165
284130,2021-11-22,003819.000,27.69,-40.586523,-65.003165
287603,2021-11-22,004828.826,27.34,-40.586535,-65.003145
287604,2021-11-22,004829.000,27.3,-40.586535,-65.003145
291095,2021-11-22,005838.827,26.8,-40.586531,-65.003147
291096,2021-11-22,005839.000,26.76,-40.586531,-65.003147
294587,2021-11-22,010850.827,26.32,-40.58653,-65.003149
294588,2021-11-22,010851.000,26.26,-40.58653,-65.003149
298079,2021-11-22,011905.823,25.94,-40.586528,-65.003161
298080,2021-11-22,011906.000,25.89,-40.586528,-65.003161
301499,2021-11-22,012904.828,25.78,-40.586517,-65.003198
301500,2021-11-22,012905.000,25.72,-40.586517,-65.003198
304919,2021-11-22,013904.823,25.49,-40.586515,-65.003193
304920,2021-11-22,013905.000,25.44,-40.586515,-65.003193
308411,2021-11-22,014915.826,25.16,-40.586522,-65.003179
308412,2021-11-22,014916.000,25.11,-40.586522,-65.003179
311885,2021-11-22,015924.822,25.03,-40.586518,-65.003171
311886,2021-11-22,015925.000,24.98,-40.586518,-65.003171
315377,2021-11-22,020937.826,24.82,-40.58651,-65.003174
315378,2021-11-22,020938.000,24.77,-40.58651,-65.003174
318815,2021-11-22,021938.827,24.39,-40.586514,-65.003171
318816,2021-11-22,021939.000,24.36,-40.586514,-65.003171
322289,2021-11-22,022948.826,24.14,-40.58652,-65.003171
322290,2021-11-22,022949.000,24.1,-40.58652,-65.003171
325745,2021-11-22,023953.823,23.79,-40.586512,-65.003168
325746,2021-11-22,023954.000,23.74,-40.586512,-65.003168
329273,2021-11-22,025011.827,23.55,-40.58652,-65.003167
329274,2021-11-22,025012.000,23.51,-40.58652,-65.003167
333179,2021-11-22,030135.823,24.11,-40.586532,-65.003164
333180,2021-11-22,030136.000,24.07,-40.586532,-65.003164
336455,2021-11-22,031109.823,23.82,-40.586525,-65.003173
336456,2021-11-22,031110.000,23.78,-40.586525,-65.003173
339677,2021-11-22,032037.824,23.3,-40.586501,-65.003174
339678,2021-11-22,032038.000,23.24,-40.586501,-65.003174
343187,2021-11-22,033053.826,23.18,-40.586504,-65.003175
343188,2021-11-22,033054.000,23.13,-40.586504,-65.003175
346625,2021-11-22,034055.826,23.06,-40.586518,-65.00317
346626,2021-11-22,034056.000,23.02,-40.586518,-65.00317
350045,2021-11-22,035057.821,22.96,-40.586512,-65.003176
350046,2021-11-22,035058.000,22.92,-40.586512,-65.003176
353501,2021-11-22,040101.828,22.76,-40.58652,-65.003176
353502,2021-11-22,040102.000,22.7,-40.58652,-65.003176
356921,2021-11-22,041102.826,22.45,-40.586508,-65.003169
356922,2021-11-22,041103.000,22.4,-40.586508,-65.003169
360413,2021-11-22,042114.827,22.33,-40.58652,-65.00317
360414,2021-11-22,042115.000,22.29,-40.58652,-65.00317
363977,2021-11-22,043137.826,22.49,-40.586505,-65.003176
363978,2021-11-22,043138.000,22.44,-40.586505,-65.003176
367433,2021-11-22,044144.824,22.29,-40.586512,-65.003174
367434,2021-11-22,044145.000,22.24,-40.586512,-65.003174
370943,2021-11-22,045158.828,22.21,-40.586511,-65.003168
370944,2021-11-24,095339.000,26.98,-40.586485,-65.001901
374543,2021-11-24,100416.826,23.02,-40.586218,-65.002131
374544,2021-11-24,100417.000,22.97,-40.586218,-65.002131
377999,2021-11-24,101422.823,21.72,-40.58622,-65.002133
378000,2021-11-24,101423.000,21.66,-40.58622,-65.002133
381491,2021-11-24,102434.827,21.75,-40.586219,-65.002129
381492,2021-11-24,102435.000,21.7,-40.586219,-65.002129
384911,2021-11-24,103432.827,22.05,-40.586221,-65.002137
384912,2021-11-24,103433.000,21.99,-40.586221,-65.002137
388349,2021-11-24,104438.825,22.42,-40.58622,-65.00213
388350,2021-11-24,104439.000,22.37,-40.58622,-65.00213
391841,2021-11-24,105450.827,22.95,-40.586226,-65.002128
391842,2021-11-24,105451.000,22.9,-40.586226,-65.002128
395279,2021-11-24,110452.826,23.5,-40.586221,-65.002129
395280,2021-11-24,110453.000,23.46,-40.586221,-65.002129
398735,2021-11-24,111457.823,24.01,-40.58623,-65.002133
398736,2021-11-24,111458.000,23.96,-40.58623,-65.002133
402209,2021-11-24,112510.826,24.51,-40.586215,-65.002114
402210,2021-11-24,112511.000,24.46,-40.586215,-65.002114
405683,2021-11-24,113519.822,25.17,-40.586224,-65.002132
405684,2021-11-24,113520.000,25.12,-40.586224,-65.002132
409085,2021-11-24,114515.824,28.88,-40.586204,-65.002117
409086,2021-11-24,114516.000,28.84,-40.586204,-65.002117
412541,2021-11-24,115522.824,28.48,-40.586202,-65.002123
412542,2021-11-24,115523.000,28.43,-40.586202,-65.002123
416015,2021-11-24,120529.828,29.28,-40.586198,-65.00211
416016,2021-11-24,120530.000,29.23,-40.586198,-65.00211
419507,2021-11-24,121541.827,38.16,-40.586187,-65.002121
419508,2021-11-24,121542.000,38.12,-40.586187,-65.002121
422981,2021-11-24,122549.825,42.25,-40.586177,-65.002128
422982,2021-11-24,122550.000,42.2,-40.586177,-65.002128
426581,2021-11-24,123621.826,45.17,-40.586191,-65.002117
426582,2021-11-24,123622.000,45.14,-40.586191,-65.002117
429857,2021-11-24,124553.824,47.2,-40.586192,-65.002128
429858,2021-11-24,124554.000,47.15,-40.586192,-65.002128
433313,2021-11-24,125559.823,49.25,-40.586183,-65.002117
433314,2021-11-24,125600.000,49.21,-40.586183,-65.002117
436787,2021-11-24,130607.825,46.25,-40.586185,-65.002088
436788,2021-11-24,130608.000,46.19,-40.586185,-65.002088
440279,2021-11-24,131616.828,45.28,-40.586141,-65.002071
440280,2021-11-24,131617.000,45.24,-40.586141,-65.002071
443843,2021-11-24,132645.827,48.1,-40.586101,-65.001983
443844,2021-11-24,132646.000,48.04,-40.586101,-65.001983
447299,2021-11-24,133649.828,40.41,-40.586098,-65.001976
447300,2021-11-24,133650.000,40.35,-40.586098,-65.001976
450791,2021-11-24,134659.827,41.78,-40.586104,-65.001976
450792,2021-11-24,134700.000,41.74,-40.586104,-65.001976
454211,2021-11-24,135657.827,43.19,-40.586106,-65.001975
454212,2021-11-24,135658.000,43.14,-40.586106,-65.001975
457667,2021-11-24,140701.828,45.38,-40.586096,-65.001983
457668,2021-11-24,140702.000,45.34,-40.586096,-65.001983
461123,2021-11-24,141706.823,47.09,-40.586104,-65.001973
461124,2021-11-24,141707.000,47.04,-40.586104,-65.001973
464507,2021-11-24,142700.826,39.49,-40.586102,-65.001977
464508,2021-11-24,142701.000,39.45,-40.586102,-65.001977
468017,2021-11-24,143713.827,36.92,-40.586098,-65.002004
468018,2021-11-24,143714.000,36.87,-40.586098,-65.002004
471491,2021-11-24,144720.828,37.38,-40.5861,-65.001989
471492,2021-11-24,144721.000,37.32,-40.5861,-65.001989
474911,2021-11-24,145721.826,46.49,-40.586082,-65.001958
474912,2021-11-24,145722.000,46.44,-40.586082,-65.001958
478385,2021-11-24,150728.828,43.65,-40.586094,-65.00193
478386,2021-11-24,150729.000,43.59,-40.586094,-65.00193
481841,2021-11-24,151732.828,48.43,-40.586076,-65.001967
481842,2021-11-24,151733.000,48.39,-40.586076,-65.001967
488141,2021-11-24,153604.823,40.8,-40.586027,-65.001787
488142,2021-11-24,153605.000,40.75,-40.586027,-65.001787
489167,2021-11-24,153901.828,39.01,-40.586014,-65.001786
489168,2021-11-24,153902.000,38.96,-40.586014,-65.001786
492587,2021-11-24,154859.827,36.59,-40.586032,-65.001792
492588,2021-11-24,154900.000,36.54,-40.586032,-65.001792
496025,2021-11-24,155900.827,36.15,-40.586041,-65.001792
496026,2021-11-24,155901.000,36.11,-40.586041,-65.001792
500633,2021-11-24,161227.823,37.69,-40.586036,-65.001798
500634,2021-11-24,161228.000,37.63,-40.586036,-65.001798
505007,2021-11-24,162513.823,38.85,-40.586042,-65.001802
505008,2021-11-24,162514.000,38.8,-40.586042,-65.001802
507815,2021-11-24,163327.825,38.82,-40.586037,-65.001798
507816,2021-11-24,163328.000,38.77,-40.586037,-65.001798
510191,2021-11-24,164021.827,37.54,-40.586059,-65.001795
510192,2021-11-24,164022.000,37.49,-40.586059,-65.001795
513251,2021-11-24,164919.822,36.56,-40.586049,-65.001789
513252,2021-11-24,164920.000,36.51,-40.586049,-65.001789
516581,2021-11-24,165902.826,37.38,-40.586044,-65.001781
516582,2021-11-24,165903.000,37.32,-40.586044,-65.001781
520127,2021-11-24,170922.828,37.9,-40.586051,-65.001791
520128,2021-11-24,170923.000,37.84,-40.586051,-65.001791
523583,2021-11-24,171928.823,36.54,-40.586058,-65.001805
523584,2021-11-24,171929.000,36.49,-40.586058,-65.001805
527003,2021-11-24,172928.824,36.69,-40.58605,-65.001804
527004,2021-11-24,172929.000,36.65,-40.58605,-65.001804
530441,2021-11-24,173932.823,36.67,-40.586073,-65.001792
530442,2021-11-24,173933.000,36.62,-40.586073,-65.001792
533861,2021-11-24,174931.828,36.02,-40.586062,-65.001785
533862,2021-11-24,174932.000,35.98,-40.586062,-65.001785
537371,2021-11-24,175944.827,36.08,-40.586067,-65.001777
537372,2021-11-24,175945.000,36.02,-40.586067,-65.001777
540917,2021-11-24,181005.822,40.16,-40.586042,-65.001799
540918,2021-11-24,181006.000,40.13,-40.586042,-65.001799
544715,2021-11-24,182111.823,45.84,-40.586033,-65.0018
544716,2021-11-24,182112.000,45.8,-40.586033,-65.0018
548909,2021-11-24,183326.827,47.84,-40.586019,-65.001801
548910,2021-11-24,183327.000,47.8,-40.586019,-65.001801
551951,2021-11-24,184219.823,45.46,-40.586017,-65.001799
551952,2021-11-24,184220.000,45.41,-40.586017,-65.001799
554795,2021-11-24,185037.826,42.88,-40.586035,-65.001801
554796,2021-11-24,185038.000,42.83,-40.586035,-65.001801
558269,2021-11-24,190044.828,42.58,-40.586041,-65.001795
558270,2021-11-24,190045.000,42.54,-40.586041,-65.001795
563201,2021-11-24,191507.827,41.45,-40.586025,-65.001782
563202,2021-11-24,191508.000,41.41,-40.586025,-65.001782
566657,2021-11-24,192512.823,41.01,-40.586034,-65.001805
566658,2021-11-24,192513.000,40.96,-40.586034,-65.001805
568799,2021-11-24,193131.826,41.07,-40.586046,-65.001776
568800,2021-11-24,193132.000,41.03,-40.586046,-65.001776
571985,2021-11-24,194048.826,37.69,-40.586036,-65.001786
571986,2021-11-24,194049.000,37.64,-40.586036,-65.001786
575477,2021-11-24,195058.827,36.22,-40.586039,-65.001782
575478,2021-11-24,195059.000,36.17,-40.586039,-65.001782
578933,2021-11-24,200104.823,35.79,-40.586036,-65.001772
578934,2021-11-24,200105.000,35.73,-40.586036,-65.001772
582353,2021-11-24,201103.828,35.92,-40.586037,-65.001792
582354,2021-11-24,201104.000,35.86,-40.586037,-65.001792
585809,2021-11-24,202109.823,35.8,-40.586042,-65.001789
585810,2021-11-24,202110.000,35.74,-40.586042,-65.001789
589319,2021-11-24,203122.827,35.72,-40.586061,-65.001797
589320,2021-11-24,203123.000,35.67,-40.586061,-65.001797
592685,2021-11-24,204111.824,35.77,-40.586042,-65.001752
592686,2021-11-24,204112.000,35.72,-40.586042,-65.001752
596159,2021-11-24,205119.825,38.69,-40.586016,-65.001724
596160,2021-11-24,205120.000,38.65,-40.586016,-65.001724
599615,2021-11-24,210126.824,38.48,-40.58602,-65.001715
599616,2021-11-24,210127.000,38.42,-40.58602,-65.001715
603071,2021-11-24,211131.823,38.14,-40.586004,-65.001729
603072,2021-11-24,211132.000,38.09,-40.586004,-65.001729
606545,2021-11-24,212139.825,37.55,-40.585996,-65.001729
606546,2021-11-24,212140.000,37.5,-40.585996,-65.001729
610037,2021-11-24,213153.828,39.05,-40.586008,-65.001697
610038,2021-11-24,213154.000,39.01,-40.586008,-65.001697
613529,2021-11-24,214203.827,39.87,-40.585978,-65.0017
613530,2021-11-24,214204.000,39.82,-40.585978,-65.0017
617075,2021-11-24,215224.822,37.96,-40.585937,-65.001643
617076,2021-11-24,215225.000,37.92,-40.585937,-65.001643
620405,2021-11-24,220208.827,36.25,-40.585926,-65.001651
620406,2021-11-24,220209.000,36.21,-40.585926,-65.001651
623861,2021-11-24,221213.823,35.07,-40.585915,-65.00163
623862,2021-11-24,221214.000,35.03,-40.585915,-65.00163
627335,2021-11-24,222219.825,34.57,-40.585921,-65.001631
627336,2021-11-24,222220.000,34.53,-40.585921,-65.001631
631187,2021-11-24,223336.827,33.93,-40.585935,-65.001645
631188,2021-11-25,100757.000,36.48,-40.586264,-65.001176
636389,2021-11-25,102313.825,30.45,-40.585931,-65.001641
636390,2021-11-25,102314.000,30.39,-40.585931,-65.001641
638189,2021-11-25,102829.825,25.84,-40.585919,-65.00164
638190,2021-11-25,102830.000,25.8,-40.585919,-65.00164
641645,2021-11-25,103833.828,24.01,-40.585928,-65.001632
641646,2021-11-25,103834.000,23.97,-40.585928,-65.001632
645173,2021-11-25,104900.823,24.83,-40.58593,-65.001642
645174,2021-11-25,104901.000,24.78,-40.58593,-65.001642
648503,2021-11-25,105843.826,24.21,-40.585931,-65.001618
648504,2021-11-25,105844.000,24.17,-40.585931,-65.001618
651941,2021-11-25,110845.826,26.57,-40.585921,-65.001639
651942,2021-11-25,110846.000,26.52,-40.585921,-65.001639
655415,2021-11-25,111854.822,27.54,-40.585927,-65.001633
655416,2021-11-25,111855.000,27.49,-40.585927,-65.001633
658871,2021-11-25,112900.823,30.18,-40.585901,-65.001617
658872,2021-11-25,112901.000,30.14,-40.585901,-65.001617
662345,2021-11-25,113909.822,32.3,-40.585918,-65.001639
662346,2021-11-25,113910.000,32.25,-40.585918,-65.001639
665819,2021-11-25,114916.828,34.25,-40.585917,-65.001629
665820,2021-11-25,114917.000,34.21,-40.585917,-65.001629
669275,2021-11-25,115922.823,35.5,-40.585907,-65.001619
669276,2021-11-25,115923.000,35.46,-40.585907,-65.001619
672749,2021-11-25,120929.828,36.92,-40.585923,-65.001632
672750,2021-11-25,120930.000,36.87,-40.585923,-65.001632
676205,2021-11-25,121936.824,38.66,-40.585902,-65.001612
676206,2021-11-25,121937.000,38.62,-40.585902,-65.001612
679715,2021-11-25,122949.827,40.63,-40.585921,-65.0016
679716,2021-11-25,122950.000,40.59,-40.585921,-65.0016
683279,2021-11-25,124013.824,42.91,-40.585953,-65.001478
683280,2021-11-25,124014.000,42.86,-40.585953,-65.001478
689813,2021-11-25,130013.827,44.53,-40.586025,-65.001121
689814,2021-11-25,130014.000,44.49,-40.586025,-65.001121
693251,2021-11-25,131017.823,44.92,-40.586039,-65.001103
693252,2021-11-25,131018.000,44.87,-40.586039,-65.001103
696689,2021-11-25,132019.826,43.87,-40.586018,-65.001092
696690,2021-11-25,132020.000,43.81,-40.586018,-65.001092
700253,2021-11-25,133043.824,42.61,-40.586019,-65.001097
700254,2021-11-25,133044.000,42.56,-40.586019,-65.001097
703691,2021-11-25,134043.824,42.22,-40.58601,-65.001091
703692,2021-11-25,134044.000,42.18,-40.58601,-65.001091
707111,2021-11-25,135043.823,42.7,-40.586021,-65.001076
707112,2021-11-25,135044.000,42.65,-40.586021,-65.001076
710657,2021-11-25,140103.828,42.41,-40.586033,-65.00112
710658,2021-11-25,140104.000,42.36,-40.586033,-65.00112
714149,2021-11-25,141113.827,42.71,-40.586036,-65.00112
714150,2021-11-25,141114.000,42.66,-40.586036,-65.00112
717587,2021-11-25,142114.827,43.27,-40.58603,-65.001125
717588,2021-11-25,142115.000,43.23,-40.58603,-65.001125
721007,2021-11-25,143113.828,43.84,-40.586034,-65.001137
721008,2021-11-25,143114.000,43.79,-40.586034,-65.001137
724481,2021-11-25,144122.822,43.34,-40.586021,-65.001139
724482,2021-11-25,144123.000,43.29,-40.586021,-65.001139
727901,2021-11-25,145123.827,44.1,-40.58601,-65.001145
727902,2021-11-25,145124.000,44.06,-40.58601,-65.001145
731357,2021-11-25,150126.827,43.82,-40.586041,-65.001138
731358,2021-11-25,150127.000,43.78,-40.586041,-65.001138
734813,2021-11-25,151131.823,44.62,-40.586043,-65.001121
734814,2021-11-25,151132.000,44.58,-40.586043,-65.001121
738287,2021-11-25,152139.825,42.54,-40.586045,-65.001112
738288,2021-11-25,152140.000,42.49,-40.586045,-65.001112
741761,2021-11-25,153146.828,41.44,-40.586049,-65.001111
741762,2021-11-25,153147.000,41.39,-40.586049,-65.001111
745253,2021-11-25,154157.826,41.19,-40.586059,-65.001115
745254,2021-11-25,154158.000,41.13,-40.586059,-65.001115
748745,2021-11-25,155210.826,41.82,-40.586047,-65.001118
748746,2021-11-25,155211.000,41.76,-40.586047,-65.001118
752201,2021-11-25,160215.823,41.59,-40.586053,-65.001122
752202,2021-11-25,160216.000,41.54,-40.586053,-65.001122
755657,2021-11-25,161218.827,41.84,-40.586059,-65.001125
755658,2021-11-25,161219.000,41.8,-40.586059,-65.001125
759149,2021-11-25,162230.827,41.52,-40.586056,-65.001134
759150,2021-11-25,162231.000,41.47,-40.586056,-65.001134
762551,2021-11-25,163226.824,41.01,-40.586053,-65.001131
762552,2021-11-25,163227.000,40.96,-40.586053,-65.001131
766007,2021-11-25,164231.823,40.98,-40.586052,-65.00112
766008,2021-11-25,164232.000,40.94,-40.586052,-65.00112
769463,2021-11-25,165239.825,40.9,-40.586057,-65.001131
769464,2021-11-25,165240.000,40.85,-40.586057,-65.001131
772919,2021-11-25,170244.823,40.8,-40.586042,-65.001127
772920,2021-11-25,170245.000,40.75,-40.586042,-65.001127
776393,2021-11-25,171250.825,40.55,-40.586061,-65.001127
776394,2021-11-25,171251.000,40.5,-40.586061,-65.001127
779885,2021-11-25,172302.827,40.92,-40.586074,-65.001125
779886,2021-11-25,172303.000,40.87,-40.586074,-65.001125
783395,2021-11-25,173316.828,40.63,-40.586101,-65.001131
783396,2021-11-25,173317.000,40.59,-40.586101,-65.001131
786887,2021-11-25,174329.826,40.52,-40.586088,-65.001137
