,date,timeGMT,tempIMU_C,lat,lon
785483,2021-11-24,124646.825,36.99,-40.585397,-64.996087
785484,2021-11-24,124647.000,36.95,-40.585397,-64.996087
788939,2021-11-24,125649.828,38.69,-40.585392,-64.996077
788940,2021-11-24,125650.000,38.64,-40.585392,-64.996077
792413,2021-11-24,130655.825,40.19,-40.585396,-64.996065
792414,2021-11-24,130656.000,40.16,-40.585396,-64.996065
795905,2021-11-24,131701.825,42.39,-40.585389,-64.996083
795906,2021-11-24,131702.000,42.34,-40.585389,-64.996083
799361,2021-11-24,132702.827,42.53,-40.585398,-64.996072
799362,2021-11-24,132703.000,42.49,-40.585398,-64.996072
802853,2021-11-24,133708.825,41.11,-40.585317,-64.996131
802854,2021-11-24,133709.000,41.06,-40.585317,-64.996131
806309,2021-11-24,134710.828,40.31,-40.585414,-64.996067
806310,2021-11-24,134711.000,40.26,-40.585414,-64.996067
809783,2021-11-24,135713.828,37.23,-40.585391,-64.996077
809784,2021-11-24,135714.000,37.19,-40.585391,-64.996077
813671,2021-11-24,140830.826,36.29,-40.585786,-64.995895
813672,2021-11-24,140831.000,36.25,-40.585786,-64.995895
816803,2021-11-24,141733.825,37.29,-40.585393,-64.99606
816804,2021-11-24,141734.000,37.25,-40.585393,-64.99606
820205,2021-11-24,142724.826,36.94,-40.585491,-64.996094
820206,2021-11-24,142725.000,36.9,-40.585491,-64.996094
823697,2021-11-24,143733.828,36.99,-40.585386,-64.996123
823698,2021-11-24,143734.000,36.95,-40.585386,-64.996123
827063,2021-11-24,144720.825,37.14,-40.585381,-64.996136
827064,2021-11-24,144721.000,37.1,-40.585381,-64.996136
830573,2021-11-24,145729.825,38.25,-40.585151,-64.996599
830574,2021-11-24,145730.000,38.2,-40.585151,-64.996599
833993,2021-11-24,150725.828,39.67,-40.585416,-64.996069
833994,2021-11-24,150726.000,39.62,-40.585416,-64.996069
837449,2021-11-24,151726.827,37.06,-40.585407,-64.996068
837450,2021-11-24,151727.000,37.01,-40.585407,-64.996068
840923,2021-11-24,152728.825,37.0,-40.585399,-64.996081
840924,2021-11-24,152729.000,36.95,-40.585399,-64.996081
844433,2021-11-24,153738.828,37.82,-40.58541,-64.996086
844434,2021-11-24,153739.000,37.77,-40.58541,-64.996086
847889,2021-11-24,154741.827,37.73,-40.585411,-64.996088
847890,2021-11-24,154742.000,37.69,-40.585411,-64.996088
851345,2021-11-24,155741.825,38.13,-40.58543,-64.996082
851346,2021-11-24,155742.000,38.07,-40.58543,-64.996082
854855,2021-11-24,160751.828,38.72,-40.585424,-64.996086
854856,2021-11-24,160752.000,38.68,-40.585424,-64.996086
858347,2021-11-24,161759.823,38.72,-40.585438,-64.996088
858348,2021-11-24,161800.000,38.68,-40.585438,-64.996088
861785,2021-11-24,162756.828,39.43,-40.585425,-64.996077
861786,2021-11-24,162757.000,39.38,-40.585425,-64.996077
865205,2021-11-24,163751.827,38.92,-40.585434,-64.996079
865206,2021-11-24,163752.000,38.88,-40.585434,-64.996079
868625,2021-11-24,164755.825,39.25,-40.585422,-64.996082
868626,2021-11-24,164756.000,39.21,-40.585422,-64.996082
872171,2021-11-24,165810.828,39.06,-40.585424,-64.996092
872172,2021-11-24,165811.000,39.01,-40.585424,-64.996092
875609,2021-11-24,170808.827,39.68,-40.585443,-64.99611
875610,2021-11-24,170809.000,39.64,-40.585443,-64.99611
879083,2021-11-24,171813.828,38.81,-40.585354,-64.996096
879084,2021-11-24,171814.000,38.76,-40.585354,-64.996096
882629,2021-11-24,172827.827,38.72,-40.58543,-64.996094
882630,2021-11-24,172828.000,38.68,-40.58543,-64.996094
885941,2021-11-24,173803.825,38.35,-40.585395,-64.99609
885942,2021-11-24,173804.000,38.3,-40.585395,-64.99609
889415,2021-11-24,174807.825,38.23,-40.585391,-64.996083
889416,2021-11-24,174808.000,38.18,-40.585391,-64.996083
892871,2021-11-24,175808.827,38.12,-40.585384,-64.996071
892872,2021-11-24,175809.000,38.07,-40.585384,-64.996071
896507,2021-11-24,180836.829,37.46,-40.585304,-64.996103
896508,2021-11-24,180837.000,37.42,-40.585304,-64.996103
899855,2021-11-24,181818.828,37.25,-40.585405,-64.996076
899856,2021-11-24,181819.000,37.21,-40.585405,-64.996076
903365,2021-11-24,182828.828,36.83,-40.585388,-64.996093
903366,2021-11-24,182829.000,36.78,-40.585388,-64.996093
906803,2021-11-24,183827.825,36.75,-40.585405,-64.996084
906804,2021-11-24,183828.000,36.7,-40.585405,-64.996084
910223,2021-11-24,184824.828,41.01,-40.585419,-64.996234
910224,2021-11-24,184825.000,40.99,-40.585419,-64.996234
913715,2021-11-24,185829.826,49.65,-40.585518,-64.996468
913716,2021-11-24,185830.000,49.61,-40.585518,-64.996468
917153,2021-11-24,190829.824,47.51,-40.585577,-64.996502
917154,2021-11-24,190830.000,47.47,-40.585577,-64.996502
920627,2021-11-24,191832.828,48.07,-40.585652,-64.996411
920628,2021-11-24,191833.000,48.02,-40.585652,-64.996411
924101,2021-11-24,192835.828,42.3,-40.585651,-64.996418
924102,2021-11-24,192836.000,42.27,-40.585651,-64.996418
927575,2021-11-24,193838.828,40.25,-40.585655,-64.996405
927576,2021-11-24,193839.000,40.21,-40.585655,-64.996405
931049,2021-11-24,194842.825,38.35,-40.585671,-64.99642
931050,2021-11-24,194843.000,38.31,-40.585671,-64.99642
934559,2021-11-24,195853.823,37.64,-40.58566,-64.996413
934560,2021-11-24,195854.000,37.59,-40.58566,-64.996413
938051,2021-11-24,200900.824,37.64,-40.585664,-64.99642
938052,2021-11-24,200901.000,37.59,-40.585664,-64.99642
941381,2021-11-24,201840.827,36.87,-40.585674,-64.996435
941382,2021-11-24,201841.000,36.83,-40.585674,-64.996435
944855,2021-11-24,202843.828,36.67,-40.585663,-64.996428
944856,2021-11-24,202844.000,36.62,-40.585663,-64.996428
948311,2021-11-24,203845.828,35.92,-40.585671,-64.996431
948312,2021-11-24,203846.000,35.88,-40.585671,-64.996431
951749,2021-11-24,204846.827,35.85,-40.585653,-64.996416
951750,2021-11-24,204847.000,35.8,-40.585653,-64.996416
955259,2021-11-24,205854.825,40.13,-40.585644,-64.99644
955260,2021-11-24,205855.000,40.08,-40.585644,-64.99644
958715,2021-11-24,210855.827,40.03,-40.58554,-64.996419
958716,2021-11-24,210856.000,39.98,-40.58554,-64.996419
962189,2021-11-24,211859.825,40.5,-40.585456,-64.996284
962190,2021-11-24,211900.000,40.45,-40.585456,-64.996284
965699,2021-11-24,212910.823,38.52,-40.585375,-64.996254
965700,2021-11-24,212911.000,38.48,-40.585375,-64.996254
969137,2021-11-24,213908.827,36.81,-40.585372,-64.99624
969138,2021-11-24,213909.000,36.77,-40.585372,-64.99624
972719,2021-11-24,214930.826,36.17,-40.585381,-64.996238
972720,2021-11-24,214931.000,36.13,-40.585381,-64.996238
976031,2021-11-24,215906.825,35.44,-40.585351,-64.99624
976032,2021-11-24,215907.000,35.39,-40.585351,-64.99624
979487,2021-11-24,220908.828,34.65,-40.585354,-64.996249
979488,2021-11-24,220909.000,34.6,-40.585354,-64.996249
982961,2021-11-24,221912.825,34.03,-40.585352,-64.996244
982962,2021-11-24,221913.000,33.98,-40.585352,-64.996244
986471,2021-11-24,222920.825,33.62,-40.585347,-64.996236
986472,2021-11-24,222921.000,33.57,-40.585347,-64.996236
989927,2021-11-24,223923.827,33.05,-40.585335,-64.996232
989928,2021-11-24,223924.000,33.0,-40.585335,-64.996232
993401,2021-11-24,224929.825,32.57,-40.585366,-64.996236
993402,2021-11-24,224930.000,32.52,-40.585366,-64.996236
996875,2021-11-24,225932.828,32.23,-40.585343,-64.996227
996876,2021-11-24,225933.000,32.19,-40.585343,-64.996227
1000277,2021-11-24,230926.824,31.79,-40.585353,-64.996229
1000278,2021-11-24,230927.000,31.74,-40.585353,-64.996229
1003733,2021-11-24,231928.828,31.42,-40.585333,-64.996218
1003734,2021-11-24,231929.000,31.37,-40.585333,-64.996218
1007243,2021-11-24,232937.825,31.17,-40.585349,-64.996231
1007244,2021-11-24,232938.000,31.12,-40.585349,-64.996231
1010699,2021-11-24,233937.825,30.92,-40.585342,-64.996227
1010700,2021-11-25,103508.000,28.48,-40.584422,-64.998001
1014209,2021-11-25,104520.827,28.02,-40.585331,-64.996328
1014210,2021-11-25,104521.000,27.99,-40.585331,-64.996328
1017665,2021-11-25,105524.825,31.47,-40.585321,-64.99631
1017666,2021-11-25,105525.000,31.43,-40.585321,-64.99631
1021121,2021-11-25,110527.827,33.63,-40.585323,-64.996307
1021122,2021-11-25,110528.000,33.58,-40.585323,-64.996307
1024595,2021-11-25,111530.828,33.31,-40.585357,-64.996303
1024596,2021-11-25,111531.000,33.27,-40.585357,-64.996303
1028051,2021-11-25,112531.827,33.65,-40.585401,-64.996266
1028052,2021-11-25,112532.000,33.62,-40.585401,-64.996266
1031471,2021-11-25,113535.825,37.35,-40.585389,-64.996101
1031472,2021-11-25,113536.000,37.3,-40.585389,-64.996101
1034945,2021-11-25,114540.828,34.88,-40.585384,-64.996097
1034946,2021-11-25,114541.000,34.84,-40.585384,-64.996097
1038437,2021-11-25,115546.825,30.25,-40.585391,-64.996097
1038438,2021-11-25,115547.000,30.2,-40.585391,-64.996097
1041893,2021-11-25,120549.827,29.44,-40.585386,-64.9961
1041894,2021-11-25,120550.000,29.41,-40.585386,-64.9961
1045367,2021-11-25,121552.828,29.64,-40.585385,-64.996095
1045368,2021-11-25,121553.000,29.6,-40.585385,-64.996095
1048841,2021-11-25,122555.828,35.91,-40.5854,-64.996089
1048842,2021-11-25,122556.000,35.88,-40.5854,-64.996089
1052405,2021-11-25,123615.825,35.99,-40.585555,-64.996024
1052406,2021-11-25,123616.000,35.94,-40.585555,-64.996024
1055879,2021-11-25,124621.825,37.37,-40.5857,-64.99607
1055880,2021-11-25,124622.000,37.32,-40.5857,-64.99607
1059191,2021-11-25,125555.827,42.07,-40.585758,-64.996215
1059192,2021-11-25,125556.000,42.03,-40.585758,-64.996215
1062647,2021-11-25,130557.828,43.43,-40.58577,-64.996499
1062648,2021-11-25,130558.000,43.38,-40.58577,-64.996499
1066157,2021-11-25,131606.825,44.37,-40.585839,-64.996595
1066158,2021-11-25,131607.000,44.33,-40.585839,-64.996595
1069613,2021-11-25,132607.827,42.35,-40.585583,-64.996773
1069614,2021-11-25,132608.000,42.31,-40.585583,-64.996773
1073069,2021-11-25,133612.828,42.62,-40.585318,-64.996933
1073070,2021-11-25,133613.000,42.57,-40.585318,-64.996933
1076525,2021-11-25,134613.827,46.64,-40.585254,-64.997257
1076526,2021-11-25,134614.000,46.61,-40.585254,-64.997257
1080017,2021-11-25,135620.824,42.8,-40.585207,-64.997372
1080018,2021-11-25,135621.000,42.74,-40.585207,-64.997372
1083491,2021-11-25,140624.825,37.87,-40.584992,-64.997372
1083492,2021-11-25,140625.000,37.82,-40.584992,-64.997372
1086929,2021-11-25,141620.825,33.41,-40.585091,-64.997392
1086930,2021-11-25,141621.000,33.37,-40.585091,-64.997392
1090439,2021-11-25,142630.828,31.95,-40.585002,-64.997374
1090440,2021-11-25,142631.000,31.91,-40.585002,-64.997374
1093841,2021-11-25,143624.824,32.71,-40.585042,-64.997373
1093842,2021-11-25,143625.000,32.69,-40.585042,-64.997373
1097351,2021-11-25,144633.825,47.25,-40.585179,-64.997388
1097352,2021-11-25,144634.000,47.21,-40.585179,-64.997388
1100861,2021-11-25,145642.825,37.17,-40.585207,-64.997363
1100862,2021-11-25,145643.000,37.13,-40.585207,-64.997363
1104389,2021-11-25,150657.827,35.84,-40.585202,-64.997362
1104390,2021-11-25,150658.000,35.79,-40.585202,-64.997362
1107701,2021-11-25,151632.825,37.41,-40.585215,-64.997372
1107702,2021-11-25,151633.000,37.37,-40.585215,-64.997372
1111157,2021-11-25,152634.828,37.84,-40.585201,-64.997383
1111158,2021-11-25,152635.000,37.8,-40.585201,-64.997383
1114631,2021-11-25,153640.825,38.39,-40.585195,-64.997375
1114632,2021-11-25,153641.000,38.34,-40.585195,-64.997375
1118141,2021-11-25,154650.828,38.01,-40.585192,-64.997368
1118142,2021-11-25,154651.000,37.97,-40.585192,-64.997368
1121615,2021-11-25,155654.825,37.44,-40.585232,-64.997453
1121616,2021-11-25,155655.000,37.39,-40.585232,-64.997453
1125053,2021-11-25,160651.828,38.97,-40.58521,-64.997385
1125054,2021-11-25,160652.000,38.92,-40.58521,-64.997385
1128491,2021-11-25,161650.825,36.69,-40.585202,-64.997398
1128492,2021-11-25,161651.000,36.65,-40.585202,-64.997398
1131983,2021-11-25,162657.824,34.41,-40.585202,-64.997387
1131984,2021-11-25,162658.000,34.37,-40.585202,-64.997387
1135457,2021-11-25,163659.825,33.72,-40.585198,-64.997383
1135458,2021-11-25,163700.000,33.67,-40.585198,-64.997383
1138931,2021-11-25,164703.825,33.53,-40.585204,-64.997375
1138932,2021-11-25,164704.000,33.49,-40.585204,-64.997375
1142387,2021-11-25,165705.828,33.44,-40.585192,-64.997365
1142388,2021-11-25,165706.000,33.4,-40.585192,-64.997365
1145861,2021-11-25,170709.825,33.34,-40.585181,-64.997367
1145862,2021-11-25,170710.000,33.29,-40.585181,-64.997367
1149407,2021-11-25,171725.828,42.82,-40.585183,-64.99744
1149408,2021-11-25,171726.000,42.77,-40.585183,-64.99744
1152899,2021-11-25,172733.823,33.91,-40.585184,-64.997438
1152900,2021-11-25,172734.000,33.87,-40.585184,-64.997438
1156193,2021-11-25,173707.827,32.29,-40.58517,-64.997404
1156194,2021-11-25,173708.000,32.24,-40.58517,-64.997404
1159649,2021-11-25,174709.828,31.77,-40.585169,-64.997411
1159650,2021-11-25,174710.000,31.72,-40.585169,-64.997411
1163123,2021-11-25,175712.828,37.67,-40.585107,-64.997428
1163124,2021-11-25,175713.000,37.65,-40.585107,-64.997428
1166633,2021-11-25,180722.828,46.38,-40.585073,-64.997475
1166634,2021-11-25,180723.000,46.33,-40.585073,-64.997475
1170233,2021-11-25,181747.825,38.65,-40.585074,-64.997463
1170234,2021-11-25,181748.000,38.6,-40.585074,-64.997463
1173779,2021-11-25,182805.827,35.0,-40.585069,-64.997413
1173780,2021-11-25,182806.000,34.96,-40.585069,-64.997413
1177055,2021-11-25,183734.825,33.66,-40.585073,-64.997511
1177056,2021-11-25,183735.000,33.63,-40.585073,-64.997511
1180547,2021-11-25,184740.825,33.04,-40.585028,-64.997206
1180548,2021-11-25,184741.000,32.99,-40.585028,-64.997206
1183931,2021-11-25,185728.828,32.59,-40.585079,-64.997489
1183932,2021-11-25,185729.000,32.54,-40.585079,-64.997489
1187387,2021-11-25,190730.828,44.21,-40.58493,-64.997476
1187388,2021-11-25,190731.000,44.16,-40.58493,-64.997476
1190861,2021-11-25,191733.828,48.28,-40.584862,-64.997438
1190862,2021-11-25,191734.000,48.23,-40.584862,-64.997438
1194353,2021-11-25,192740.824,42.41,-40.584831,-64.99752
1194354,2021-11-25,192741.000,42.37,-40.584831,-64.99752
1197791,2021-11-25,193742.828,41.57,-40.584871,-64.997846
1197792,2021-11-25,193743.000,41.52,-40.584871,-64.997846
1201265,2021-11-25,194745.828,42.9,-40.584945,-64.998061
1201266,2021-11-25,194746.000,42.85,-40.584945,-64.998061
1204739,2021-11-25,195748.828,40.67,-40.584974,-64.998215
1204740,2021-11-25,195749.000,40.63,-40.584974,-64.998215
1208285,2021-11-25,200806.827,38.3,-40.584888,-64.998213
1208286,2021-11-25,200807.000,38.25,-40.584888,-64.998213
1211651,2021-11-25,201749.826,37.73,-40.584823,-64.998276
1211652,2021-11-25,201750.000,37.68,-40.584823,-64.998276
1215125,2021-11-25,202754.828,38.96,-40.584677,-64.998199
1215126,2021-11-25,202755.000,38.92,-40.584677,-64.998199
1218617,2021-11-25,203802.823,39.86,-40.584663,-64.998165
1218618,2021-11-25,203803.000,39.82,-40.584663,-64.998165
1222073,2021-11-25,204801.826,38.74,-40.584665,-64.998167
1222074,2021-11-25,204802.000,38.71,-40.584665,-64.998167
1225529,2021-11-25,205803.828,38.5,-40.584654,-64.998184
1225530,2021-11-25,205804.000,38.46,-40.584654,-64.998184
1229003,2021-11-25,210807.825,39.38,-40.58461,-64.99822
1229004,2021-11-25,210808.000,39.32,-40.58461,-64.99822
1232477,2021-11-25,211811.825,35.58,-40.58455,-64.998255
1232478,2021-11-25,211812.000,35.54,-40.58455,-64.998255
1236077,2021-11-25,212836.825,33.78,-40.584552,-64.998282
1236078,2021-11-25,212837.000,33.74,-40.584552,-64.998282
1243205,2021-11-25,214917.829,36.65,-40.584529,-64.998287
1243206,2021-11-25,214918.000,36.6,-40.584529,-64.998287
1246373,2021-11-25,215828.827,32.75,-40.584541,-64.998282
1246374,2021-11-25,215829.000,32.7,-40.584541,-64.998282
1249865,2021-11-25,220834.825,31.41,-40.58454,-64.998271
1249866,2021-11-25,220835.000,31.37,-40.58454,-64.998271
1253285,2021-11-25,221830.828,30.57,-40.584533,-64.998287
1253286,2021-11-26,102816.000,31.49,-40.584487,-64.998233
1256813,2021-11-26,103832.822,21.38,-40.584529,-64.998255
1256814,2021-11-26,103833.000,21.34,-40.584529,-64.998255
1260287,2021-11-26,104835.828,26.66,-40.584533,-64.998234
1260288,2021-11-26,104836.000,26.62,-40.584533,-64.998234
1263725,2021-11-26,105838.827,29.52,-40.584516,-64.998231
1263726,2021-11-26,105839.000,29.48,-40.584516,-64.998231
1267199,2021-11-26,110840.825,31.71,-40.58453,-64.998236
1267200,2021-11-26,110841.000,31.66,-40.58453,-64.998236
1270655,2021-11-26,111841.827,33.79,-40.58452,-64.998244
1270656,2021-11-26,111842.000,33.75,-40.58452,-64.998244
1274111,2021-11-26,112844.827,35.68,-40.584528,-64.998253
1274112,2021-11-26,112845.000,35.64,-40.584528,-64.998253
1277567,2021-11-26,113846.825,37.63,-40.584533,-64.998245
1277568,2021-11-26,113847.000,37.6,-40.584533,-64.998245
1281059,2021-11-26,114854.823,38.91,-40.584445,-64.998377
1281060,2021-11-26,114855.000,38.88,-40.584445,-64.998377
1284551,2021-11-26,115902.823,40.68,-40.584449,-64.998391
1284552,2021-11-26,115903.000,40.63,-40.584449,-64.998391
1288025,2021-11-26,120904.825,42.54,-40.584517,-64.998247
1288026,2021-11-26,120905.000,42.5,-40.584517,-64.998247
1291409,2021-11-26,121855.823,39.81,-40.584546,-64.998265
1291410,2021-11-26,121856.000,39.76,-40.584546,-64.998265
1294865,2021-11-26,122856.827,42.82,-40.584564,-64.998231
1294866,2021-11-26,122857.000,42.78,-40.584564,-64.998231
1298375,2021-11-26,123904.825,42.95,-40.58461,-64.998203
1298376,2021-11-26,123905.000,42.9,-40.58461,-64.998203
1301921,2021-11-26,124922.827,39.1,-40.584591,-64.998213
1301922,2021-11-26,124923.000,39.05,-40.584591,-64.998213
1305287,2021-11-26,125906.827,41.44,-40.584603,-64.998194
1305288,2021-11-26,125907.000,41.41,-40.584603,-64.998194
1308779,2021-11-26,130914.823,42.61,-40.584684,-64.998181
1308780,2021-11-26,130915.000,42.56,-40.584684,-64.998181
1312415,2021-11-26,131945.825,47.42,-40.58489,-64.99819
1312416,2021-11-26,131946.000,47.37,-40.58489,-64.99819
1315799,2021-11-26,132934.825,39.26,-40.584883,-64.998237
1315800,2021-11-26,132935.000,39.21,-40.584883,-64.998237
1319129,2021-11-26,133916.828,35.07,-40.58486,-64.998248
1319130,2021-11-26,133917.000,35.02,-40.58486,-64.998248
1322603,2021-11-26,134919.828,35.5,-40.584926,-64.998248
1322604,2021-11-26,134920.000,35.46,-40.584926,-64.998248
1326077,2021-11-26,135922.828,47.24,-40.584991,-64.998214
1326078,2021-11-26,135923.000,47.21,-40.584991,-64.998214
1329569,2021-11-26,140930.823,43.42,-40.584904,-64.998194
1329570,2021-11-26,140931.000,43.36,-40.584904,-64.998194
1333043,2021-11-26,141935.828,40.83,-40.584865,-64.998233
1333044,2021-11-26,141936.000,40.78,-40.584865,-64.998233
1336571,2021-11-26,142947.827,38.09,-40.584871,-64.998215
1336572,2021-11-26,142948.000,38.07,-40.584871,-64.998215
1340009,2021-11-26,143947.824,39.68,-40.584867,-64.998194
1340010,2021-11-26,143948.000,39.63,-40.584867,-64.998194
1343555,2021-11-26,145003.828,38.23,-40.584895,-64.998224
1343556,2021-11-26,145004.000,38.18,-40.584895,-64.998224
1346849,2021-11-26,145936.828,38.39,-40.584893,-64.998221
1346850,2021-11-26,145937.000,38.34,-40.584893,-64.998221
1350341,2021-11-26,150941.826,39.05,-40.584878,-64.998227
1350342,2021-11-26,150942.000,39.01,-40.584878,-64.998227
1353797,2021-11-26,151942.827,40.46,-40.584928,-64.99821
1353798,2021-11-26,151943.000,40.42,-40.584928,-64.99821
1357271,2021-11-26,152947.828,38.41,-40.584897,-64.998237
1357272,2021-11-26,152948.000,38.36,-40.584897,-64.998237
1360745,2021-11-26,153954.824,37.15,-40.584898,-64.99824
1360746,2021-11-26,153955.000,37.11,-40.584898,-64.99824
1364201,2021-11-26,154956.828,36.99,-40.584901,-64.99824
1364202,2021-11-26,154957.000,36.96,-40.584901,-64.99824
1367675,2021-11-26,155958.825,38.24,-40.584889,-64.998244
1367676,2021-11-26,155959.000,38.2,-40.584889,-64.998244
1371149,2021-11-26,161002.825,39.49,-40.584894,-64.998244
1371150,2021-11-26,161003.000,39.45,-40.584894,-64.998244
1374641,2021-11-26,162010.823,40.93,-40.584902,-64.998249
1374642,2021-11-26,162011.000,40.9,-40.584902,-64.998249
1378061,2021-11-26,163004.825,42.24,-40.5849,-64.998233
1378062,2021-11-26,163005.000,42.19,-40.5849,-64.998233
1381553,2021-11-26,164010.825,43.69,-40.584917,-64.998256
1381554,2021-11-26,164011.000,43.66,-40.584917,-64.998256
1385063,2021-11-26,165020.828,44.24,-40.585037,-64.998348
1385064,2021-11-26,165021.000,44.2,-40.585037,-64.998348
1388483,2021-11-26,170016.828,42.79,-40.584874,-64.998245
1388484,2021-11-26,170017.000,42.74,-40.584874,-64.998245
1392047,2021-11-26,171034.827,41.01,-40.584929,-64.998255
1392048,2021-11-26,171035.000,40.96,-40.584929,-64.998255
1395377,2021-11-26,172015.823,39.32,-40.584908,-64.998253
1395378,2021-11-26,172016.000,39.27,-40.584908,-64.998253
1398851,2021-11-26,173017.825,36.78,-40.584886,-64.998238
1398852,2021-11-26,173018.000,36.72,-40.584886,-64.998238
1401875,2021-11-26,174028.823,35.75,-40.584816,-64.998363
1401876,2021-11-26,174029.000,35.72,-40.584816,-64.998363
1405277,2021-11-26,175020.825,35.49,-40.584897,-64.998218
1405278,2021-11-26,175021.000,35.44,-40.584897,-64.998218
1408787,2021-11-26,180028.825,37.42,-40.584914,-64.998201
1408788,2021-11-26,180029.000,37.38,-40.584914,-64.998201
1412297,2021-11-26,181038.828,46.82,-40.584876,-64.998074
1412298,2021-11-26,181039.000,46.77,-40.584876,-64.998074
1415681,2021-11-26,182028.828,47.08,-40.584831,-64.997724
1415682,2021-11-26,182029.000,47.04,-40.584831,-64.997724
1419191,2021-11-26,183037.825,48.35,-40.584686,-64.997317
1419192,2021-11-26,183038.000,48.3,-40.584686,-64.997317
1422683,2021-11-26,184044.824,45.49,-40.584289,-64.996976
1422684,2021-11-26,184045.000,45.44,-40.584289,-64.996976
1426103,2021-11-26,185039.827,44.39,-40.584252,-64.996537
1426104,2021-11-26,185040.000,44.35,-40.584252,-64.996537
1429577,2021-11-26,190043.825,39.99,-40.584091,-64.996351
1429578,2021-11-26,190044.000,39.96,-40.584091,-64.996351
1433105,2021-11-26,191056.825,39.23,-40.583941,-64.996233
1433106,2021-11-26,191057.000,39.18,-40.583941,-64.996233
1436525,2021-11-26,192049.828,35.02,-40.583934,-64.996216
1436526,2021-11-26,192050.000,34.98,-40.583934,-64.996216
1440071,2021-11-26,193106.828,33.39,-40.583928,-64.996228
1440072,2021-11-26,193107.000,33.34,-40.583928,-64.996228
1443473,2021-11-26,194107.827,32.62,-40.583961,-64.996236
1443474,2021-11-26,194108.000,32.57,-40.583961,-64.996236
1446839,2021-11-26,195053.827,31.74,-40.583962,-64.99624
1446840,2021-11-26,195054.000,31.69,-40.583962,-64.99624
1450313,2021-11-26,200057.825,31.11,-40.583953,-64.996247
1450314,2021-11-26,200058.000,31.07,-40.583953,-64.996247
1454039,2021-11-26,201144.827,30.9,-40.58402,-64.996294
1454040,2021-11-26,201145.000,30.86,-40.58402,-64.996294
1457423,2021-11-26,202130.828,30.3,-40.583948,-64.996241
1457424,2021-11-26,202131.000,30.26,-40.583948,-64.996241
1460735,2021-11-26,203106.825,29.89,-40.583904,-64.996183
1460736,2021-11-26,203107.000,29.85,-40.583904,-64.996183
1464173,2021-11-26,204103.828,29.69,-40.583937,-64.996225
1464174,2021-11-26,204104.000,29.65,-40.583937,-64.996225
1467647,2021-11-26,205107.825,29.28,-40.583932,-64.996221
1467648,2021-11-26,205108.000,29.22,-40.583932,-64.996221
1471121,2021-11-26,210112.828,28.96,-40.583956,-64.99623
1471122,2021-11-26,210113.000,28.92,-40.583956,-64.99623
1474577,2021-11-26,211113.827,28.73,-40.583943,-64.996225
1474578,2021-11-26,211114.000,28.68,-40.583943,-64.996225
1478105,2021-11-26,212126.825,28.43,-40.583978,-64.996182
1478106,2021-11-26,212127.000,28.38,-40.583978,-64.996182
1481525,2021-11-26,213119.828,27.22,-40.583939,-64.996209
1481526,2021-11-26,213120.000,27.18,-40.583939,-64.996209
1485053,2021-11-26,214134.827,26.87,-40.583914,-64.996216
1485054,2021-11-26,214135.000,26.82,-40.583914,-64.996216
1488473,2021-11-26,215128.825,28.82,-40.583921,-64.996223
1488474,2021-11-26,215129.000,28.79,-40.583921,-64.996223
1491929,2021-11-26,220129.827,28.41,-40.58393,-64.99623
1491930,2021-11-26,220130.000,28.36,-40.58393,-64.99623
1495385,2021-11-26,221129.825,28.04,-40.583938,-64.996224
1495386,2021-11-26,221130.000,27.98,-40.583938,-64.996224
1498859,2021-11-26,222134.828,27.65,-40.583946,-64.996241
1498860,2021-11-26,222135.000,27.61,-40.583946,-64.996241
1502405,2021-11-26,223149.828,27.53,-40.583969,-64.996253
1502406,2021-11-26,223150.000,27.48,-40.583969,-64.996253
1505879,2021-11-26,224153.825,27.12,-40.583981,-64.996277
1505880,2021-11-26,224154.000,27.08,-40.583981,-64.996277
1509335,2021-11-26,225154.827,26.74,-40.583981,-64.996283
1509336,2021-11-26,225155.000,26.71,-40.583981,-64.996283
1512737,2021-11-26,230149.823,26.27,-40.583965,-64.996265
1512738,2021-11-27,153853.000,25.47,-40.584605,-64.999253
1516247,2021-11-27,154904.824,30.06,-40.584625,-64.999262
