,date,timeGMT,tempIMU_C,lat,lon
661464,2021-09-29,145439.000,45.03,-40.58589,-64.993342
664937,2021-09-29,150433.829,45.44,-40.585873,-64.993333
664938,2021-09-29,150434.000,45.4,-40.585873,-64.993333
668339,2021-09-29,151416.831,44.96,-40.585903,-64.993372
668340,2021-09-29,151417.000,44.91,-40.585903,-64.993372
671813,2021-09-29,152410.832,44.35,-40.58589,-64.993353
671814,2021-09-29,152411.000,44.32,-40.58589,-64.993353
675287,2021-09-29,153405.829,46.23,-40.5859,-64.993367
675288,2021-09-29,153406.000,46.18,-40.5859,-64.993367
678743,2021-09-29,154356.827,41.58,-40.585918,-64.993384
678744,2021-09-29,154357.000,41.53,-40.585918,-64.993384
682181,2021-09-29,155348.828,36.72,-40.585881,-64.993355
682182,2021-09-29,155349.000,36.67,-40.585881,-64.993355
685619,2021-09-29,160354.825,40.38,-40.585847,-64.993293
685620,2021-09-29,160355.000,40.34,-40.585847,-64.993293
689057,2021-09-29,161342.827,35.97,-40.585897,-64.993376
689058,2021-09-29,161343.000,35.91,-40.585897,-64.993376
692477,2021-09-29,162339.823,36.5,-40.585898,-64.993394
692478,2021-09-29,162340.000,36.46,-40.585898,-64.993394
695879,2021-09-29,163335.824,37.17,-40.585967,-64.993465
695880,2021-09-29,163336.000,37.12,-40.585967,-64.993465
699281,2021-09-29,164317.832,37.45,-40.585974,-64.993543
699282,2021-09-29,164318.000,37.4,-40.585974,-64.993543
702557,2021-09-29,165310.821,34.4,-40.58601,-64.993664
702558,2021-09-29,165311.000,34.36,-40.58601,-64.993664
705419,2021-09-29,170303.794,34.41,-40.586092,-64.993827
705420,2021-09-29,170304.000,34.36,-40.586092,-64.993827
708317,2021-09-29,171257.794,33.45,-40.586139,-64.993867
708318,2021-09-29,171258.000,33.41,-40.586139,-64.993867
711269,2021-09-29,172300.797,34.11,-40.586158,-64.993886
711270,2021-09-29,172301.000,34.09,-40.586158,-64.993886
714635,2021-09-29,173254.825,37.91,-40.586162,-64.993886
714636,2021-09-29,173255.000,37.86,-40.586162,-64.993886
718019,2021-09-29,174252.820,34.85,-40.586135,-64.99387
718020,2021-09-29,174253.000,34.82,-40.586135,-64.99387
720809,2021-09-29,175242.786,33.7,-40.586143,-64.993941
720810,2021-09-29,175243.000,33.66,-40.586143,-64.993941
723671,2021-09-29,180237.792,34.9,-40.586157,-64.993866
723672,2021-09-29,180238.000,34.86,-40.586157,-64.993866
727073,2021-09-29,181242.824,36.59,-40.586187,-64.993899
727074,2021-09-29,181243.000,36.53,-40.586187,-64.993899
730493,2021-09-29,182229.829,35.64,-40.586192,-64.993904
730494,2021-09-29,182230.000,35.59,-40.586192,-64.993904
733715,2021-09-29,183214.819,35.31,-40.586173,-64.993876
733716,2021-09-29,183215.000,35.26,-40.586173,-64.993876
736649,2021-09-29,184205.798,35.12,-40.586165,-64.993867
736650,2021-09-29,184206.000,35.07,-40.586165,-64.993867
739493,2021-09-29,185154.794,32.79,-40.586168,-64.993876
739494,2021-09-29,185155.000,32.75,-40.586168,-64.993876
742139,2021-09-29,190151.775,34.78,-40.586158,-64.993881
742140,2021-09-29,190152.000,34.74,-40.586158,-64.993881
745127,2021-09-29,191145.802,34.86,-40.586156,-64.993875
745128,2021-09-29,191146.000,34.83,-40.586156,-64.993875
748061,2021-09-29,192135.800,34.94,-40.586141,-64.993889
748062,2021-09-29,192136.000,34.91,-40.586141,-64.993889
750941,2021-09-29,193129.792,33.13,-40.586151,-64.993841
750942,2021-09-29,193130.000,33.09,-40.586151,-64.993841
753461,2021-09-29,194124.763,31.39,-40.586152,-64.993866
753462,2021-09-29,194125.000,31.38,-40.586152,-64.993866
755873,2021-09-29,195110.756,29.71,-40.586159,-64.993874
755874,2021-09-29,195111.000,29.69,-40.586159,-64.993874
758321,2021-09-29,200108.757,29.05,-40.586165,-64.993877
758322,2021-09-29,200109.000,29.03,-40.586165,-64.993877
760751,2021-09-29,201059.757,28.23,-40.58616,-64.993875
760752,2021-09-29,201100.000,28.19,-40.58616,-64.993875
762641,2021-09-29,202050.687,26.52,-40.586159,-64.993878
762642,2021-09-29,202051.000,26.52,-40.586159,-64.993878
764549,2021-09-29,203048.691,27.97,-40.586191,-64.993898
