,date,timeGMT,tempIMU_C,lat,lon
135197,2021-09-23,192942.824,31.94,-40.584173,-64.998512
135198,2021-09-23,192943.000,31.88,-40.584173,-64.998512
138779,2021-09-23,194008.825,31.34,-40.584706,-64.997525
138780,2021-09-23,194009.000,31.29,-40.584706,-64.997525
142109,2021-09-23,194949.823,36.47,-40.584663,-64.997436
142110,2021-09-23,194950.000,36.41,-40.584663,-64.997436
145673,2021-09-23,200010.828,35.14,-40.584707,-64.997473
145674,2021-09-24,115151.000,19.49,-40.584701,-64.997467
149219,2021-09-24,120210.828,19.13,-40.584716,-64.99748
149220,2021-09-24,120211.000,19.1,-40.584716,-64.99748
152693,2021-09-24,121217.828,18.44,-40.58473,-64.997459
152694,2021-09-24,121218.000,18.39,-40.58473,-64.997459
156149,2021-09-24,122220.827,18.82,-40.58471,-64.997479
156150,2021-09-24,122221.000,18.77,-40.58471,-64.997479
159659,2021-09-24,123233.827,19.22,-40.584723,-64.997466
159660,2021-09-24,123234.000,19.17,-40.584723,-64.997466
163061,2021-09-24,124226.824,19.5,-40.584719,-64.997463
163062,2021-09-24,124227.000,19.45,-40.584719,-64.997463
166535,2021-09-24,125233.828,19.89,-40.58472,-64.99746
166536,2021-09-24,125234.000,19.84,-40.58472,-64.99746
169991,2021-09-24,130235.828,23.24,-40.584708,-64.997469
169992,2021-09-24,130236.000,23.2,-40.584708,-64.997469
173447,2021-09-24,131239.828,33.77,-40.584691,-64.99752
173448,2021-09-24,131240.000,33.71,-40.584691,-64.99752
176939,2021-09-24,132247.823,33.39,-40.584689,-64.997521
176940,2021-09-24,132248.000,33.34,-40.584689,-64.997521
180431,2021-09-24,133254.824,37.32,-40.584716,-64.997534
180432,2021-09-24,133255.000,37.28,-40.584716,-64.997534
183869,2021-09-24,134254.824,40.97,-40.584711,-64.997524
183870,2021-09-24,134255.000,40.92,-40.584711,-64.997524
187307,2021-09-24,135254.825,42.54,-40.584701,-64.997526
187308,2021-09-24,135255.000,42.48,-40.584701,-64.997526
190817,2021-09-24,140306.824,43.87,-40.584716,-64.997509
190818,2021-09-24,140307.000,43.81,-40.584716,-64.997509
194255,2021-09-24,141306.824,45.6,-40.584705,-64.997524
194256,2021-09-24,141307.000,45.55,-40.584705,-64.997524
197783,2021-09-24,142320.828,48.12,-40.584716,-64.997553
197784,2021-09-24,142321.000,48.08,-40.584716,-64.997553
201293,2021-09-24,143331.823,48.81,-40.584698,-64.997513
201294,2021-09-24,143332.000,48.76,-40.584698,-64.997513
204749,2021-09-24,144333.828,46.67,-40.584728,-64.997582
204750,2021-09-24,144334.000,46.62,-40.584728,-64.997582
208115,2021-09-24,145318.828,47.74,-40.584869,-64.997656
208116,2021-09-24,145319.000,47.69,-40.584869,-64.997656
211553,2021-09-24,150317.825,46.08,-40.58485,-64.997691
211554,2021-09-24,150318.000,46.03,-40.58485,-64.997691
215171,2021-09-24,151347.826,44.1,-40.584848,-64.997717
215172,2021-09-24,151348.000,44.06,-40.584848,-64.997717
218483,2021-09-24,152324.824,42.2,-40.584857,-64.997728
218484,2021-09-24,152325.000,42.15,-40.584857,-64.997728
222173,2021-09-24,153402.829,41.97,-40.584781,-64.997623
222174,2021-09-24,153403.000,41.92,-40.584781,-64.997623
225431,2021-09-24,154331.827,41.25,-40.584868,-64.997715
225432,2021-09-24,154332.000,41.19,-40.584868,-64.997715
228869,2021-09-24,155333.828,39.52,-40.584873,-64.997704
228870,2021-09-24,155334.000,39.47,-40.584873,-64.997704
232451,2021-09-24,160357.828,37.85,-40.584827,-64.997563
232452,2021-09-24,160358.000,37.8,-40.584827,-64.997563
235817,2021-09-24,161344.828,36.93,-40.584877,-64.997694
235818,2021-09-24,161345.000,36.87,-40.584877,-64.997694
239309,2021-09-24,162353.828,36.37,-40.584783,-64.99772
239310,2021-09-24,162354.000,36.33,-40.584783,-64.99772
242801,2021-09-24,163401.823,35.98,-40.584902,-64.997648
242802,2021-09-24,163402.000,35.92,-40.584902,-64.997648
246311,2021-09-24,164412.823,35.84,-40.584884,-64.997685
246312,2021-09-24,164413.000,35.79,-40.584884,-64.997685
249785,2021-09-24,165417.828,35.69,-40.58487,-64.997691
249786,2021-09-24,165418.000,35.63,-40.58487,-64.997691
253205,2021-09-24,170414.823,35.63,-40.584856,-64.99767
253206,2021-09-24,170415.000,35.57,-40.584856,-64.99767
256607,2021-09-24,171406.825,35.15,-40.58486,-64.997724
256608,2021-09-24,171407.000,35.1,-40.58486,-64.997724
260189,2021-09-24,172430.827,35.18,-40.58488,-64.997662
260190,2021-09-24,172431.000,35.12,-40.58488,-64.997662
263537,2021-09-24,173413.825,34.85,-40.58486,-64.997705
263538,2021-09-24,173414.000,34.79,-40.58486,-64.997705
267119,2021-09-24,174437.827,34.65,-40.584858,-64.997727
267120,2021-09-24,174438.000,34.6,-40.584858,-64.997727
270503,2021-09-24,175429.825,42.6,-40.584817,-64.997736
270504,2021-09-24,175430.000,42.56,-40.584817,-64.997736
273941,2021-09-24,180427.827,39.18,-40.584853,-64.997715
273942,2021-09-24,180428.000,39.12,-40.584853,-64.997715
277415,2021-09-24,181433.825,36.78,-40.584836,-64.997686
277416,2021-09-24,181434.000,36.73,-40.584836,-64.997686
280889,2021-09-24,182438.828,36.64,-40.584838,-64.997711
280890,2021-09-24,182439.000,36.58,-40.584838,-64.997711
284399,2021-09-24,183449.823,36.46,-40.584861,-64.997698
284400,2021-09-24,183450.000,36.41,-40.584861,-64.997698
287909,2021-09-24,184500.823,36.62,-40.584856,-64.997705
287910,2021-09-24,184501.000,36.57,-40.584856,-64.997705
291257,2021-09-24,185445.826,36.03,-40.584863,-64.997715
291258,2021-09-24,185446.000,35.99,-40.584863,-64.997715
294821,2021-09-24,190505.825,36.04,-40.584807,-64.997796
294822,2021-09-24,190506.000,35.99,-40.584807,-64.997796
298205,2021-09-24,191454.825,35.43,-40.584843,-64.997699
298206,2021-09-24,191455.000,35.37,-40.584843,-64.997699
301661,2021-09-24,192457.827,34.95,-40.584852,-64.997742
301662,2021-09-24,192458.000,34.91,-40.584852,-64.997742
305117,2021-09-24,193459.828,34.7,-40.584831,-64.997758
305118,2021-09-24,193500.000,34.65,-40.584831,-64.997758
308609,2021-09-24,194505.825,34.41,-40.584824,-64.997781
308610,2021-09-24,194506.000,34.35,-40.584824,-64.997781
312065,2021-09-24,195512.828,33.45,-40.584877,-64.997786
312066,2021-09-24,195513.000,33.39,-40.584877,-64.997786
315611,2021-09-24,200528.828,33.17,-40.584853,-64.997735
315612,2021-09-24,200529.000,33.12,-40.584853,-64.997735
319049,2021-09-24,201527.825,32.74,-40.584856,-64.99775
319050,2021-09-24,201528.000,32.69,-40.584856,-64.99775
322523,2021-09-24,202533.825,33.03,-40.58486,-64.99773
322524,2021-09-24,202534.000,32.99,-40.58486,-64.99773
326051,2021-09-24,203548.827,32.9,-40.58486,-64.997737
326052,2021-09-24,203549.000,32.84,-40.58486,-64.997737
329381,2021-09-24,204527.826,32.09,-40.584826,-64.997792
329382,2021-09-24,204528.000,32.04,-40.584826,-64.997792
332855,2021-09-24,205532.828,30.97,-40.584894,-64.99769
332856,2021-09-24,205533.000,30.92,-40.584894,-64.99769
336329,2021-09-24,210537.828,30.38,-40.584838,-64.997727
336330,2021-09-24,210538.000,30.33,-40.584838,-64.997727
339803,2021-09-24,211542.828,30.01,-40.58485,-64.997731
339804,2021-09-24,211543.000,29.96,-40.58485,-64.997731
343241,2021-09-24,212542.824,29.43,-40.584845,-64.997714
343242,2021-09-24,212543.000,29.38,-40.584845,-64.997714
346715,2021-09-24,213547.828,28.99,-40.584916,-64.997735
346716,2021-09-24,213548.000,28.94,-40.584916,-64.997735
350189,2021-09-24,214552.828,28.59,-40.584854,-64.997724
350190,2021-09-25,133700.000,41.2,-40.584821,-64.997769
353663,2021-09-25,134703.825,45.77,-40.584839,-64.997769
353664,2021-09-25,134704.000,45.72,-40.584839,-64.997769
357263,2021-09-25,135730.826,48.55,-40.584819,-64.997783
357264,2021-09-25,135731.000,48.49,-40.584819,-64.997783
360593,2021-09-25,140711.823,48.4,-40.58484,-64.997777
360594,2021-09-25,140712.000,48.35,-40.58484,-64.997777
364085,2021-09-25,141717.825,46.18,-40.584892,-64.997834
364086,2021-09-25,141718.000,46.14,-40.584892,-64.997834
367595,2021-09-25,142729.824,42.9,-40.584931,-64.997803
367596,2021-09-25,142730.000,42.86,-40.584931,-64.997803
371051,2021-09-25,143730.827,41.94,-40.585038,-64.997654
371052,2021-09-25,143731.000,41.89,-40.585038,-64.997654
374525,2021-09-25,144735.828,42.41,-40.585086,-64.997539
374526,2021-09-25,144736.000,42.37,-40.585086,-64.997539
377963,2021-09-25,145735.824,40.14,-40.585074,-64.99754
377964,2021-09-25,145736.000,40.08,-40.585074,-64.99754
381455,2021-09-25,150741.825,34.92,-40.585068,-64.997525
381456,2021-09-25,150742.000,34.88,-40.585068,-64.997525
384911,2021-09-25,151743.828,33.86,-40.58507,-64.997515
384912,2021-09-25,151744.000,33.8,-40.58507,-64.997515
388385,2021-09-25,152754.826,33.82,-40.585071,-64.997527
388386,2021-09-25,152755.000,33.77,-40.585071,-64.997527
391805,2021-09-25,153750.828,33.83,-40.585057,-64.99753
391806,2021-09-25,153751.000,33.78,-40.585057,-64.99753
395243,2021-09-25,154748.827,35.34,-40.585064,-64.997515
395244,2021-09-25,154749.000,35.29,-40.585064,-64.997515
398681,2021-09-25,155747.825,35.89,-40.585065,-64.997513
398682,2021-09-25,155748.000,35.84,-40.585065,-64.997513
402227,2021-09-25,160804.828,39.99,-40.585073,-64.997505
402228,2021-09-25,160805.000,39.94,-40.585073,-64.997505
405647,2021-09-25,161800.828,42.09,-40.585077,-64.997525
405648,2021-09-25,161801.000,42.04,-40.585077,-64.997525
409049,2021-09-25,162751.826,45.91,-40.585096,-64.997405
409050,2021-09-25,162752.000,45.86,-40.585096,-64.997405
412523,2021-09-25,163756.828,45.77,-40.585214,-64.997337
412524,2021-09-25,163757.000,45.71,-40.585214,-64.997337
416015,2021-09-25,164803.824,40.93,-40.585223,-64.997369
416016,2021-09-25,164804.000,40.88,-40.585223,-64.997369
419471,2021-09-25,165806.827,39.67,-40.585219,-64.997374
419472,2021-09-25,165807.000,39.61,-40.585219,-64.997374
422945,2021-09-25,170809.828,39.33,-40.585206,-64.997392
422946,2021-09-25,170810.000,39.28,-40.585206,-64.997392
426401,2021-09-25,171812.827,38.56,-40.585195,-64.997393
426402,2021-09-25,171813.000,38.51,-40.585195,-64.997393
429965,2021-09-25,172835.824,38.0,-40.585201,-64.997359
429966,2021-09-25,172836.000,37.95,-40.585201,-64.997359
433313,2021-09-25,173819.823,37.09,-40.585182,-64.997277
433314,2021-09-25,173820.000,37.03,-40.585182,-64.997277
436859,2021-09-25,174837.827,36.63,-40.585192,-64.997376
436860,2021-09-25,174838.000,36.58,-40.585192,-64.997376
440261,2021-09-25,175830.824,36.47,-40.585188,-64.997344
440262,2021-09-25,175831.000,36.42,-40.585188,-64.997344
443897,2021-09-25,180902.824,36.64,-40.585194,-64.997385
443898,2021-09-25,180903.000,36.58,-40.585194,-64.997385
447263,2021-09-25,181849.828,35.98,-40.585173,-64.997392
447264,2021-09-25,181850.000,35.93,-40.585173,-64.997392
450701,2021-09-25,182848.825,35.57,-40.585179,-64.997372
450702,2021-09-25,182849.000,35.52,-40.585179,-64.997372
454157,2021-09-25,183848.825,35.65,-40.58519,-64.997359
454158,2021-09-25,183849.000,35.6,-40.58519,-64.997359
457667,2021-09-25,184901.827,35.4,-40.585196,-64.997369
457668,2021-09-25,184902.000,35.36,-40.585196,-64.997369
461033,2021-09-25,185846.828,35.29,-40.58526,-64.997437
461034,2021-09-25,185847.000,35.23,-40.58526,-64.997437
464489,2021-09-25,190850.828,35.18,-40.58519,-64.997389
464490,2021-09-25,190851.000,35.12,-40.58519,-64.997389
467963,2021-09-25,191853.828,35.12,-40.585193,-64.997385
467964,2021-09-25,191854.000,35.05,-40.585193,-64.997385
471419,2021-09-25,192859.825,34.54,-40.585273,-64.997335
471420,2021-09-25,192900.000,34.48,-40.585273,-64.997335
474893,2021-09-25,193904.828,34.19,-40.58523,-64.997359
474894,2021-09-25,193905.000,34.14,-40.58523,-64.997359
478349,2021-09-25,194906.828,33.77,-40.585177,-64.997383
478350,2021-09-25,194907.000,33.7,-40.585177,-64.997383
481823,2021-09-25,195912.825,35.79,-40.585211,-64.997199
481824,2021-09-25,195913.000,35.73,-40.585211,-64.997199
485297,2021-09-25,200915.828,33.67,-40.585157,-64.997314
485298,2021-09-25,200916.000,33.6,-40.585157,-64.997314
488861,2021-09-25,201937.824,34.17,-40.585228,-64.997289
488862,2021-09-25,201938.000,34.13,-40.585228,-64.997289
492263,2021-09-25,202931.824,33.08,-40.585188,-64.997292
492264,2021-09-25,202932.000,33.02,-40.585188,-64.997292
495737,2021-09-25,203935.825,32.41,-40.58522,-64.997292
495738,2021-09-25,203936.000,32.36,-40.58522,-64.997292
499193,2021-09-25,204936.827,32.51,-40.585215,-64.997297
499194,2021-09-25,204937.000,32.47,-40.585215,-64.997297
502649,2021-09-25,205940.828,32.18,-40.585232,-64.997294
502650,2021-09-25,205941.000,32.14,-40.585232,-64.997294
506213,2021-09-25,211000.825,31.77,-40.58523,-64.997288
506214,2021-09-25,211001.000,31.72,-40.58523,-64.997288
509579,2021-09-25,211949.825,30.94,-40.585232,-64.997284
509580,2021-09-27,132759.000,22.29,-40.58524,-64.997298
513161,2021-09-27,133823.827,21.76,-40.585252,-64.997292
513162,2021-09-27,133824.000,21.71,-40.585252,-64.997292
515501,2021-09-27,134512.824,28.67,-40.585262,-64.997304
515502,2021-09-27,134513.000,28.63,-40.585262,-64.997304
517877,2021-09-27,135206.827,31.25,-40.585217,-64.997298
517878,2021-09-27,135207.000,31.21,-40.585217,-64.997298
523637,2021-09-27,140849.829,35.7,-40.585243,-64.997311
523638,2021-09-27,140850.000,35.64,-40.585243,-64.997311
524951,2021-09-27,141242.826,34.64,-40.585234,-64.997304
524952,2021-09-27,141243.000,34.6,-40.585234,-64.997304
528263,2021-09-27,142220.828,32.79,-40.585222,-64.997316
528264,2021-09-27,142221.000,32.73,-40.585222,-64.997316
531683,2021-09-27,143215.827,34.37,-40.585214,-64.997331
531684,2021-09-27,143216.000,34.3,-40.585214,-64.997331
535157,2021-09-27,144220.828,35.5,-40.585206,-64.997324
535158,2021-09-27,144221.000,35.44,-40.585206,-64.997324
538649,2021-09-27,145228.823,36.48,-40.585218,-64.997298
538650,2021-09-27,145229.000,36.43,-40.585218,-64.997298
542213,2021-09-27,150248.825,37.43,-40.58523,-64.997298
542214,2021-09-27,150249.000,37.37,-40.58523,-64.997298
545543,2021-09-27,151228.827,36.91,-40.58523,-64.997297
545544,2021-09-27,151229.000,36.85,-40.58523,-64.997297
548981,2021-09-27,152227.825,38.72,-40.58522,-64.997299
548982,2021-09-27,152228.000,38.67,-40.58522,-64.997299
552437,2021-09-27,153230.827,44.65,-40.585234,-64.997289
552438,2021-09-27,153231.000,44.61,-40.585234,-64.997289
556055,2021-09-27,154259.829,47.37,-40.58522,-64.997289
556056,2021-09-27,154300.000,47.32,-40.58522,-64.997289
559367,2021-09-27,155237.828,48.65,-40.585233,-64.9973
559368,2021-09-27,155238.000,48.59,-40.585233,-64.9973
562841,2021-09-27,160241.825,48.23,-40.585209,-64.997271
562842,2021-09-27,160242.000,48.18,-40.585209,-64.997271
566261,2021-09-27,161246.828,50.07,-40.585222,-64.99729
566262,2021-09-27,161247.000,50.01,-40.585222,-64.99729
569735,2021-09-27,162249.828,48.35,-40.585217,-64.997293
569736,2021-09-27,162250.000,48.29,-40.585217,-64.997293
573263,2021-09-27,163303.828,45.26,-40.585143,-64.997387
573264,2021-09-27,163304.000,45.2,-40.585143,-64.997387
576719,2021-09-27,164305.828,44.51,-40.585025,-64.997336
576720,2021-09-27,164306.000,44.45,-40.585025,-64.997336
580139,2021-09-27,165302.823,46.57,-40.584949,-64.997465
580140,2021-09-27,165303.000,46.52,-40.584949,-64.997465
583739,2021-09-27,170328.827,44.81,-40.584865,-64.99762
583740,2021-09-27,170329.000,44.76,-40.584865,-64.99762
587105,2021-09-27,171313.828,43.92,-40.584845,-64.99774
587106,2021-09-27,171314.000,43.84,-40.584845,-64.99774
590579,2021-09-27,172317.825,35.43,-40.584852,-64.997734
590580,2021-09-27,172318.000,35.38,-40.584852,-64.997734
594017,2021-09-27,173316.825,32.62,-40.584857,-64.997723
594018,2021-09-27,173317.000,32.57,-40.584857,-64.997723
597635,2021-09-27,174346.826,31.85,-40.584818,-64.99765
597636,2021-09-27,174347.000,31.8,-40.584818,-64.99765
600983,2021-09-27,175330.823,31.88,-40.584986,-64.997724
600984,2021-09-27,175331.000,31.83,-40.584986,-64.997724
604565,2021-09-27,180355.827,31.51,-40.584853,-64.997726
604566,2021-09-27,180356.000,31.44,-40.584853,-64.997726
607841,2021-09-27,181330.827,31.4,-40.584863,-64.99773
607842,2021-09-27,181331.000,31.33,-40.584863,-64.99773
611369,2021-09-27,182345.827,31.02,-40.584851,-64.997697
611370,2021-09-27,182346.000,30.97,-40.584851,-64.997697
614825,2021-09-27,183347.828,30.63,-40.585161,-64.997718
614826,2021-09-27,183348.000,30.58,-40.585161,-64.997718
618299,2021-09-27,184350.828,30.41,-40.584923,-64.997717
618300,2021-09-27,184351.000,30.36,-40.584923,-64.997717
621791,2021-09-27,185400.827,30.48,-40.584872,-64.997721
621792,2021-09-27,185401.000,30.42,-40.584872,-64.997721
625175,2021-09-27,190349.825,30.47,-40.584859,-64.997721
625176,2021-09-27,190350.000,30.42,-40.584859,-64.997721
628631,2021-09-27,191352.827,29.01,-40.584862,-64.997736
628632,2021-09-27,191353.000,28.96,-40.584862,-64.997736
632105,2021-09-27,192357.828,28.36,-40.584852,-64.997727
632106,2021-09-27,192358.000,28.29,-40.584852,-64.997727
635579,2021-09-27,193403.825,26.62,-40.584801,-64.997737
635580,2021-09-27,193404.000,26.57,-40.584801,-64.997737
639071,2021-09-27,194410.824,25.12,-40.584808,-64.997739
639072,2021-09-27,194411.000,25.07,-40.584808,-64.997739
642545,2021-09-27,195416.825,27.97,-40.584848,-64.997735
642546,2021-09-27,195417.000,27.92,-40.584848,-64.997735
646019,2021-09-27,200421.828,27.89,-40.58485,-64.99774
646020,2021-09-27,200422.000,27.84,-40.58485,-64.99774
649457,2021-09-27,201425.828,26.25,-40.584866,-64.997721
649458,2021-09-27,201426.000,26.2,-40.584866,-64.997721
652967,2021-09-27,202437.824,24.51,-40.584866,-64.997728
652968,2021-09-27,202438.000,24.45,-40.584866,-64.997728
656387,2021-09-27,203434.823,26.23,-40.584858,-64.997741
656388,2021-09-27,203435.000,26.18,-40.584858,-64.997741
659933,2021-09-27,204451.828,25.84,-40.584881,-64.997768
659934,2021-09-27,204452.000,25.79,-40.584881,-64.997768
663425,2021-09-27,205500.828,24.73,-40.584849,-64.997719
663426,2021-09-27,205501.000,24.69,-40.584849,-64.997719
666755,2021-09-27,210441.823,23.13,-40.584761,-64.997632
666756,2021-09-27,210442.000,23.07,-40.584761,-64.997632
670211,2021-09-27,211444.827,22.41,-40.584808,-64.997678
670212,2021-09-27,211445.000,22.35,-40.584808,-64.997678
673685,2021-09-27,212450.825,22.09,-40.584821,-64.997679
673686,2021-09-27,212451.000,22.04,-40.584821,-64.997679
677177,2021-09-27,213459.828,21.89,-40.584865,-64.997639
677178,2021-09-28,123535.000,29.61,-40.584824,-64.997713
680759,2021-09-28,124602.823,22.53,-40.584834,-64.997688
680760,2021-09-28,124603.000,22.47,-40.584834,-64.997688
684179,2021-09-28,125557.827,19.56,-40.584843,-64.997731
684180,2021-09-28,125558.000,19.5,-40.584843,-64.997731
687815,2021-09-28,130631.824,19.81,-40.584882,-64.997703
687816,2021-09-28,130632.000,19.77,-40.584882,-64.997703
691091,2021-09-28,131617.825,19.84,-40.584868,-64.997715
691092,2021-09-28,131618.000,19.8,-40.584868,-64.997715
694745,2021-09-28,132653.827,19.79,-40.584865,-64.997724
694746,2021-09-28,132654.000,19.75,-40.584865,-64.997724
698039,2021-09-28,133628.827,19.46,-40.584775,-64.997717
698040,2021-09-28,133629.000,19.41,-40.584775,-64.997717
701495,2021-09-28,134630.828,19.14,-40.584868,-64.99773
701496,2021-09-28,134631.000,19.1,-40.584868,-64.99773
705113,2021-09-28,135701.823,19.57,-40.584861,-64.997726
705114,2021-09-28,135702.000,19.51,-40.584861,-64.997726
708443,2021-09-28,140643.824,20.27,-40.584801,-64.997764
708444,2021-09-28,140644.000,20.22,-40.584801,-64.997764
711827,2021-09-28,141635.826,22.6,-40.584862,-64.99771
711828,2021-09-28,141636.000,22.55,-40.584862,-64.99771
715301,2021-09-28,142640.828,32.31,-40.58485,-64.997713
715302,2021-09-28,142641.000,32.26,-40.58485,-64.997713
718757,2021-09-28,143643.827,40.51,-40.584845,-64.997736
718758,2021-09-28,143644.000,40.44,-40.584845,-64.997736
722231,2021-09-28,144648.828,43.57,-40.584848,-64.997748
722232,2021-09-28,144649.000,43.51,-40.584848,-64.997748
725723,2021-09-28,145654.825,44.32,-40.584852,-64.997759
725724,2021-09-28,145655.000,44.26,-40.584852,-64.997759
729179,2021-09-28,150656.828,45.92,-40.584854,-64.997756
729180,2021-09-28,150657.000,45.87,-40.584854,-64.997756
732653,2021-09-28,151704.823,46.36,-40.584853,-64.99776
732654,2021-09-28,151705.000,46.3,-40.584853,-64.99776
736217,2021-09-28,152724.825,47.13,-40.584855,-64.997756
736218,2021-09-28,152725.000,47.07,-40.584855,-64.997756
739511,2021-09-28,153658.824,45.97,-40.584856,-64.997737
739512,2021-09-28,153659.000,45.92,-40.584856,-64.997737
742985,2021-09-28,154703.828,36.39,-40.584852,-64.997739
742986,2021-09-28,154704.000,36.34,-40.584852,-64.997739
746459,2021-09-28,155706.828,33.53,-40.584853,-64.997743
746460,2021-09-28,155707.000,33.47,-40.584853,-64.997743
749915,2021-09-28,160710.828,40.44,-40.584844,-64.997748
749916,2021-09-28,160711.000,40.38,-40.584844,-64.997748
753407,2021-09-28,161717.824,42.53,-40.584863,-64.997749
753408,2021-09-28,161718.000,42.48,-40.584863,-64.997749
757025,2021-09-28,162748.823,46.22,-40.584831,-64.997796
757026,2021-09-28,162749.000,46.18,-40.584831,-64.997796
760319,2021-09-28,163721.828,45.87,-40.584823,-64.997755
760320,2021-09-28,163722.000,45.82,-40.584823,-64.997755
763955,2021-09-28,164754.825,43.69,-40.584824,-64.997762
763956,2021-09-28,164755.000,43.64,-40.584824,-64.997762
767267,2021-09-28,165729.825,46.52,-40.584825,-64.997758
767268,2021-09-28,165730.000,46.48,-40.584825,-64.997758
770723,2021-09-28,170731.828,47.73,-40.584836,-64.997752
770724,2021-09-28,170732.000,47.67,-40.584836,-64.997752
774179,2021-09-28,171735.825,46.2,-40.584832,-64.997754
774180,2021-09-28,171736.000,46.15,-40.584832,-64.997754
777653,2021-09-28,172740.828,42.69,-40.584834,-64.997745
