,date,timeGMT,tempIMU_C,lat,lon
779922,2021-09-29,150158.000,38.48,-40.585079,-65.001367
783413,2021-09-29,151202.826,39.93,-40.585051,-65.001381
783414,2021-09-29,151203.000,39.89,-40.585051,-65.001381
786563,2021-09-29,152212.828,37.72,-40.585053,-65.001374
786564,2021-09-29,152213.000,37.68,-40.585053,-65.001374
790109,2021-09-29,153227.828,38.49,-40.585047,-65.001349
790110,2021-09-29,153228.000,38.45,-40.585047,-65.001349
793403,2021-09-29,154200.828,40.84,-40.585056,-65.001378
793404,2021-09-29,154201.000,40.79,-40.585056,-65.001378
796859,2021-09-29,155202.828,36.77,-40.585046,-65.001371
796860,2021-09-29,155203.000,36.72,-40.585046,-65.001371
800351,2021-09-29,160209.824,35.33,-40.585039,-65.00136
800352,2021-09-29,160210.000,35.28,-40.585039,-65.00136
803807,2021-09-29,161211.828,32.9,-40.585034,-65.001369
803808,2021-09-29,161212.000,32.86,-40.585034,-65.001369
807299,2021-09-29,162216.826,31.97,-40.585032,-65.001401
807300,2021-09-29,162217.000,31.93,-40.585032,-65.001401
810737,2021-09-29,163216.824,34.84,-40.58508,-65.001458
810738,2021-09-29,163217.000,34.8,-40.58508,-65.001458
814211,2021-09-29,164220.825,36.2,-40.585073,-65.001486
814212,2021-09-29,164221.000,36.13,-40.585073,-65.001486
817685,2021-09-29,165223.828,37.44,-40.585063,-65.001503
817686,2021-09-29,165224.000,37.37,-40.585063,-65.001503
821159,2021-09-29,170226.828,35.44,-40.585088,-65.001644
821160,2021-09-29,170227.000,35.4,-40.585088,-65.001644
824615,2021-09-29,171227.827,34.33,-40.585179,-65.001619
824616,2021-09-29,171228.000,34.28,-40.585179,-65.001619
828071,2021-09-29,172231.825,35.44,-40.585162,-65.001637
828072,2021-09-29,172232.000,35.4,-40.585162,-65.001637
831545,2021-09-29,173237.825,34.72,-40.585162,-65.001635
831546,2021-09-29,173238.000,34.68,-40.585162,-65.001635
835019,2021-09-29,174239.825,40.96,-40.585168,-65.001612
835020,2021-09-29,174240.000,40.92,-40.585168,-65.001612
838475,2021-09-29,175240.827,37.74,-40.585168,-65.001628
838476,2021-09-29,175241.000,37.69,-40.585168,-65.001628
842057,2021-09-29,180302.825,40.54,-40.585179,-65.001637
842058,2021-09-29,180303.000,40.49,-40.585179,-65.001637
845405,2021-09-29,181245.825,36.35,-40.585199,-65.001625
845406,2021-09-29,181246.000,36.31,-40.585199,-65.001625
848843,2021-09-29,182243.827,40.12,-40.5852,-65.001619
848844,2021-09-29,182244.000,40.07,-40.5852,-65.001619
852335,2021-09-29,183251.823,39.76,-40.585233,-65.001638
852336,2021-09-29,183252.000,39.71,-40.585233,-65.001638
855791,2021-09-29,184252.827,36.52,-40.585245,-65.001617
855792,2021-09-29,184253.000,36.48,-40.585245,-65.001617
859283,2021-09-29,185257.826,35.23,-40.585258,-65.001511
859284,2021-09-29,185258.000,35.18,-40.585258,-65.001511
862739,2021-09-29,190258.827,34.35,-40.585273,-65.001484
862740,2021-09-29,190259.000,34.31,-40.585273,-65.001484
866195,2021-09-29,191300.828,31.94,-40.585284,-65.001478
866196,2021-09-29,191301.000,31.91,-40.585284,-65.001478
869669,2021-09-29,192306.825,30.66,-40.585291,-65.001459
869670,2021-09-29,192307.000,30.62,-40.585291,-65.001459
873125,2021-09-29,193306.825,29.37,-40.585301,-65.001459
873126,2021-09-29,193307.000,29.33,-40.585301,-65.001459
876581,2021-09-29,194309.827,27.68,-40.585292,-65.001478
876582,2021-09-29,194310.000,27.63,-40.585292,-65.001478
880037,2021-09-29,195311.828,26.48,-40.58529,-65.001472
880038,2021-09-29,195312.000,26.43,-40.58529,-65.001472
883529,2021-09-29,200316.826,26.16,-40.585299,-65.00147
883530,2021-09-29,200317.000,26.12,-40.585299,-65.00147
886985,2021-09-29,201320.828,25.45,-40.585309,-65.001474
886986,2021-09-29,201321.000,25.41,-40.585309,-65.001474
890459,2021-09-29,202322.825,25.05,-40.585301,-65.001469
890460,2021-09-29,202323.000,25.02,-40.585301,-65.001469
893915,2021-09-29,203326.828,25.73,-40.585311,-65.001479
893916,2021-09-29,203327.000,25.68,-40.585311,-65.001479
897407,2021-09-29,204334.823,25.64,-40.585315,-65.001473
897408,2021-09-29,204335.000,25.59,-40.585315,-65.001473
900845,2021-09-29,205332.827,25.55,-40.585313,-65.001471
900846,2021-09-29,205333.000,25.5,-40.585313,-65.001471
904337,2021-09-29,210338.825,24.97,-40.585324,-65.001474
904338,2021-09-29,210339.000,24.92,-40.585324,-65.001474
907829,2021-09-29,211345.824,24.49,-40.585324,-65.001477
907830,2021-09-29,211346.000,24.45,-40.585324,-65.001477
911249,2021-09-29,212345.824,24.02,-40.58533,-65.001481
911250,2021-09-29,212346.000,23.97,-40.58533,-65.001481
914813,2021-09-29,213403.827,23.64,-40.585317,-65.001456
914814,2021-09-29,213404.000,23.6,-40.585317,-65.001456
918125,2021-09-29,214339.825,23.05,-40.585296,-65.001473
918126,2021-09-29,214340.000,23.0,-40.585296,-65.001473
921581,2021-09-29,215342.827,22.32,-40.585276,-65.001486
921582,2021-09-29,215343.000,22.28,-40.585276,-65.001486
925073,2021-09-29,220349.824,21.8,-40.585291,-65.001475
925074,2021-09-29,220350.000,21.76,-40.585291,-65.001475
928547,2021-09-29,221352.828,21.42,-40.585286,-65.001469
928548,2021-09-29,221353.000,21.38,-40.585286,-65.001469
932003,2021-09-29,222355.827,21.09,-40.585285,-65.001472
932004,2021-09-29,222356.000,21.04,-40.585285,-65.001472
935477,2021-09-29,223400.828,20.82,-40.585285,-65.001474
935478,2021-09-29,223401.000,20.77,-40.585285,-65.001474
938951,2021-09-29,224404.825,20.71,-40.585287,-65.001477
938952,2021-09-29,224405.000,20.67,-40.585287,-65.001477
942407,2021-09-29,225403.826,20.56,-40.58528,-65.001473
942408,2021-09-29,225404.000,20.52,-40.58528,-65.001473
945863,2021-09-29,230406.827,20.27,-40.585291,-65.001475
945864,2021-09-29,230407.000,20.23,-40.585291,-65.001475
949337,2021-09-29,231410.825,20.01,-40.585267,-65.001476
949338,2021-09-29,231411.000,19.97,-40.585267,-65.001476
952793,2021-09-29,232413.828,19.78,-40.585266,-65.001458
952794,2021-09-29,232414.000,19.73,-40.585266,-65.001458
956267,2021-09-29,233417.825,19.56,-40.585268,-65.001467
956268,2021-09-29,233418.000,19.52,-40.585268,-65.001467
959723,2021-09-29,234419.828,19.34,-40.585276,-65.001472
959724,2021-09-29,234420.000,19.3,-40.585276,-65.001472
963197,2021-09-29,235424.828,19.15,-40.585288,-65.001477
963198,2021-09-29,235425.000,19.1,-40.585288,-65.001477
966797,2021-09-30,000451.827,19.14,-40.585285,-65.001468
966798,2021-09-30,000452.000,19.1,-40.585285,-65.001468
970109,2021-09-30,001428.824,18.88,-40.585291,-65.001483
970110,2021-09-30,001429.000,18.84,-40.585291,-65.001483
973583,2021-09-30,002431.828,18.58,-40.58528,-65.001477
973584,2021-09-30,002432.000,18.53,-40.58528,-65.001477
977039,2021-09-30,003434.827,18.37,-40.585277,-65.001469
977040,2021-09-30,003435.000,18.32,-40.585277,-65.001469
980531,2021-09-30,004442.823,18.22,-40.585266,-65.001469
980532,2021-09-30,004443.000,18.17,-40.585266,-65.001469
983969,2021-09-30,005440.827,18.07,-40.585274,-65.001481
983970,2021-09-30,005441.000,18.04,-40.585274,-65.001481
987443,2021-09-30,010443.828,17.96,-40.585273,-65.001463
987444,2021-09-30,010444.000,17.92,-40.585273,-65.001463
990917,2021-09-30,011451.823,17.88,-40.585277,-65.001469
990918,2021-09-30,011452.000,17.82,-40.585277,-65.001469
994445,2021-09-30,012503.827,17.89,-40.585265,-65.001451
994446,2021-09-30,012504.000,17.86,-40.585265,-65.001451
997811,2021-09-30,013451.823,17.84,-40.585262,-65.001467
997812,2021-09-30,013452.000,17.8,-40.585262,-65.001467
1001303,2021-09-30,014457.825,17.74,-40.585265,-65.001461
1001304,2021-09-30,014458.000,17.7,-40.585265,-65.001461
1004759,2021-09-30,015459.828,17.7,-40.585273,-65.001464
1004760,2021-09-30,015500.000,17.66,-40.585273,-65.001464
1008215,2021-09-30,020501.828,17.61,-40.585266,-65.001463
1008216,2021-09-30,020502.000,17.57,-40.585266,-65.001463
1011689,2021-09-30,021504.828,17.61,-40.585279,-65.001474
1011690,2021-09-30,021505.000,17.57,-40.585279,-65.001474
1015163,2021-09-30,022509.828,17.73,-40.585272,-65.001456
1015164,2021-09-30,022510.000,17.69,-40.585272,-65.001456
1018637,2021-09-30,023513.825,17.88,-40.585293,-65.001471
1018638,2021-09-30,023514.000,17.84,-40.585293,-65.001471
1022129,2021-09-30,024519.825,18.02,-40.585292,-65.001474
1022130,2021-09-30,024520.000,17.97,-40.585292,-65.001474
1025657,2021-09-30,025533.828,18.29,-40.585291,-65.001486
1025658,2021-09-30,025534.000,18.24,-40.585291,-65.001486
1029005,2021-09-30,030516.825,18.31,-40.585292,-65.001502
1029006,2021-09-30,030517.000,18.26,-40.585292,-65.001502
1032479,2021-09-30,031523.824,18.25,-40.585281,-65.001472
1032480,2021-09-30,031524.000,18.21,-40.585281,-65.001472
1035935,2021-09-30,032526.827,18.04,-40.585284,-65.001483
1035936,2021-09-30,032527.000,17.99,-40.585284,-65.001483
1039409,2021-09-30,033529.828,17.46,-40.585279,-65.001486
1039410,2021-09-30,033530.000,17.43,-40.585279,-65.001486
1042865,2021-09-30,034532.827,17.22,-40.585284,-65.00147
1042866,2021-09-30,034533.000,17.17,-40.585284,-65.00147
1046339,2021-09-30,035535.828,17.24,-40.58529,-65.001489
1046340,2021-09-30,035536.000,17.2,-40.58529,-65.001489
1049813,2021-09-30,040541.825,17.17,-40.585309,-65.001481
1049814,2021-09-30,040542.000,17.13,-40.585309,-65.001481
1053305,2021-09-30,041549.823,17.11,-40.585312,-65.001464
1053306,2021-09-30,041550.000,17.06,-40.585312,-65.001464
1056815,2021-09-30,042558.825,17.17,-40.585304,-65.00144
1056816,2021-09-30,042559.000,17.13,-40.585304,-65.00144
1060289,2021-09-30,043603.828,17.15,-40.585291,-65.001463
1060290,2021-09-30,043604.000,17.1,-40.585291,-65.001463
1063637,2021-09-30,044545.828,16.98,-40.585305,-65.00149
1063638,2021-09-30,044546.000,16.94,-40.585305,-65.00149
1067111,2021-09-30,045548.828,16.82,-40.585278,-65.001477
1067112,2021-09-30,045549.000,16.77,-40.585278,-65.001477
1070585,2021-09-30,050555.828,16.72,-40.585279,-65.001487
1070586,2021-09-30,050556.000,16.68,-40.585279,-65.001487
1074041,2021-09-30,051558.828,16.63,-40.585276,-65.001481
1074042,2021-09-30,051559.000,16.58,-40.585276,-65.001481
1077497,2021-09-30,052601.827,16.5,-40.585283,-65.001488
1077498,2021-09-30,052602.000,16.45,-40.585283,-65.001488
1080971,2021-09-30,053604.828,16.41,-40.585284,-65.001482
1080972,2021-09-30,053605.000,16.37,-40.585284,-65.001482
1084427,2021-09-30,054607.827,16.37,-40.585287,-65.001486
1084428,2021-09-30,054608.000,16.32,-40.585287,-65.001486
1087901,2021-09-30,055610.828,16.3,-40.58527,-65.001473
1087902,2021-09-30,055611.000,16.25,-40.58527,-65.001473
1091375,2021-09-30,060613.828,16.24,-40.585275,-65.001481
1091376,2021-09-30,060614.000,16.19,-40.585275,-65.001481
1094867,2021-09-30,061621.823,16.2,-40.585267,-65.00147
1094868,2021-09-30,061622.000,16.14,-40.585267,-65.00147
1098359,2021-09-30,062628.824,16.04,-40.585266,-65.001482
1098360,2021-09-30,062629.000,15.99,-40.585266,-65.001482
1101815,2021-09-30,063631.827,15.78,-40.585269,-65.001471
1101816,2021-09-30,063632.000,15.74,-40.585269,-65.001471
1105379,2021-09-30,064651.825,15.75,-40.585226,-65.001473
1105380,2021-09-30,064652.000,15.7,-40.585226,-65.001473
1108691,2021-09-30,065626.825,15.33,-40.585264,-65.001477
1108692,2021-09-30,065627.000,15.28,-40.585264,-65.001477
1112165,2021-09-30,070630.825,15.0,-40.585262,-65.001462
1112166,2021-09-30,070631.000,14.96,-40.585262,-65.001462
1115603,2021-09-30,071632.828,14.64,-40.585274,-65.001469
